record_id,run_id,iteration,source_id,scenario,branch,kind,source_value,guard,lower_cost,deactivation_M,productive,arithmetic,unit,certificate_scope
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,14,r5-benders-sub-89e9ca5d-9dce-4a12-b48a-04fc0cc37426,3,0,cost,10.979999999999993,2.1510571102112408e-15,-450.000000081343,482.720000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,1,r5-benders-sub-2facdced-6330-43c7-9a1f-51f4f1090421,1,0,cost,41.81316350409446,1.5084811154394125e-13,-450.00000008135,491.81316358544444,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,1,r5-benders-sub-c7649bb0-2bed-482f-a097-1e09db56f3cd,2,0,cost,51.456175989768305,1.5180557608400892e-13,-450.000000081336,508.6561760711043,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,1,r5-benders-sub-24932fad-cc62-4ac2-921a-5382e39bf3fb,3,0,cost,40.85383846759768,2.0994194995021072e-14,-450.000000081343,491.2484916348944,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,3,r5-benders-sub-8a0f8ef5-0038-4689-8086-cfbfc02b5612,1,0,cost,6.961128159719351,1.0575358182205016e-12,-450.00000008135,1200.5352075249095,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,3,r5-benders-sub-7500f310-bc4a-4c9c-84ea-2b81c9341b2d,2,0,cost,1.325632505011722,1.3415691657400082e-13,-450.000000081336,519.2613083586571,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,3,r5-benders-sub-4731cac4-503a-4f80-93cf-49b70f296e41,3,0,cost,20.9299999999985,1.0603817662970405e-12,-450.000000081343,1314.3548997207365,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,4,r5-benders-sub-5af117a8-9849-4dc7-aaed-4ea24b9ad7f3,1,0,cost,5.546706921978213,1.149424828102805e-13,-450.00000008135,543.6599275420718,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,4,r5-benders-sub-b30a85bf-b1c4-499e-8c70-6476cb47a252,2,0,cost,-2.1837685942305782,1.304512053934559e-15,-450.000000081336,481.25000008133605,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,4,r5-benders-sub-4f3820ca-e5e5-4966-a614-d96183413cab,3,0,cost,17.82269282637327,3.1250954416617903e-12,-450.000000081343,2794.303026723062,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,5,r5-benders-sub-f7fbf02f-b03a-4b21-a38b-ec92e060f2e5,1,0,cost,16.248998224846666,1.13533168623147e-13,-450.00000008135,496.61906035137486,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,5,r5-benders-sub-fc5336b2-f881-4c04-9f8e-4f3982c55d28,2,0,cost,13.362856779119333,1.1445970597579703e-13,-450.000000081336,514.6708786320168,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,5,r5-benders-sub-04df8f22-54a3-475c-b8b4-d985e89c619f,3,0,cost,15.131585899660717,1.4374192437599583e-13,-450.000000081343,558.5511357460065,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,6,r5-benders-sub-6a17e1c0-396c-4d5c-86cb-d6b40fb2cb5a,1,0,cost,16.916278433675622,1.4299276685838934e-13,-450.00000008135,524.4554606120064,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,6,r5-benders-sub-1b34cf16-ca70-4da4-9864-1d588b373ab2,2,0,cost,13.693229195528343,5.9674487573602164e-15,-450.000000081336,484.39000008133604,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,6,r5-benders-sub-a635f520-11dd-4d7d-994f-fcdc9c9a5744,3,0,cost,16.546776269624353,1.4665038103563317e-13,-450.000000081343,544.0169652602427,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,7,r5-benders-sub-6fbe5716-9413-4769-8ba8-4c2a7bf2c4a5,1,0,cost,6.056108620202261,2.905474847037699e-14,-450.00000008135,466.5986949243537,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,7,r5-benders-sub-a8b6227a-837a-4cee-8714-1e2b30c07a4a,2,0,cost,9.51637977581931,1.4783952924571642e-13,-450.000000081336,507.39778982305194,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,7,r5-benders-sub-bf77a611-fe06-4dbe-8e0f-d69fd6ffbd1b,3,0,cost,4.5545499837751,2.7470520605443544e-14,-450.000000081343,478.99156910315963,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,8,r5-benders-sub-99b36cb6-e22a-4016-8d82-2c5617c5bac9,1,0,cost,9.864354159401191,1.6618650899857812e-15,-450.00000008135,473.20000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,8,r5-benders-sub-77519839-020e-42c6-a3a6-edf9464eed47,2,0,cost,13.996168955681522,1.2351461177604012e-13,-450.000000081336,513.755313676694,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,8,r5-benders-sub-6994fa0d-ddb6-4fea-a6f8-d4a5da13a1b9,3,0,cost,7.544354159401191,2.8171909249863347e-15,-450.000000081343,485.280000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,9,r5-benders-sub-23198888-a291-4a56-89bd-32d41ce4d25a,1,0,cost,11.579526075889971,3.0427049768633196e-15,-450.00000008135,475.50000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,9,r5-benders-sub-68656c7d-f77c-4cd2-89e0-d6a9c2df36e5,2,0,cost,18.47307915545303,1.147138977649632e-13,-450.000000081336,507.77616982498387,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,9,r5-benders-sub-39dbd7dd-06c6-49d3-abea-6082b6189195,3,0,cost,9.029526075889974,3.469446951953614e-16,-450.000000081343,482.95000008134303,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,10,r5-benders-sub-296b8491-ad52-435a-a3b8-8600d513c4b4,1,0,cost,10.56483944365981,9.645062526431047e-16,-450.00000008135,475.50000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,10,r5-benders-sub-0690bd94-c157-494f-8f8d-31d94c628a99,2,0,cost,18.600953641725482,1.0551401077453452e-13,-450.000000081336,507.5266117483878,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,10,r5-benders-sub-4098053e-4117-47f9-a901-a7aabee3ca2e,3,0,cost,8.01483944365981,2.706168622523819e-15,-450.000000081343,482.95000008134303,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,11,r5-benders-sub-c89542c3-6514-41ee-9d10-c59c0381040f,1,0,cost,11.717043859032728,5.516420653606247e-16,-450.00000008135,484.00000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,11,r5-benders-sub-e447a3e8-2523-42b3-8eb6-6428b2b2cac3,3,0,cost,8.31704385903273,2.914335439641036e-16,-450.000000081343,483.800000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,12,r5-benders-sub-e88714b1-8767-4841-9131-686bbab292b0,1,0,cost,14.085909534014629,3.1329105976141136e-15,-450.00000008135,484.80000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,12,r5-benders-sub-b5105e7e-7367-40de-a331-e27df8fc40d5,2,0,cost,22.708142042823845,1.5061038923942994e-13,-450.000000081336,508.6134014525341,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,12,r5-benders-sub-dbeea530-99e1-4666-b45c-b5994b784ada,3,0,cost,10.519943684435574,2.914335439641036e-16,-450.000000081343,488.600000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,13,r5-benders-sub-d99f7831-8b63-43e7-8baa-1ebe954801b7,1,0,cost,15.279999999999998,4.749672877224498e-15,-450.00000008135,484.20000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,13,r5-benders-sub-11d8544f-d323-4f00-b75d-388a348b9d1e,2,0,cost,25.240691115474174,1.186764704164762e-13,-450.000000081336,508.5455326157123,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,13,r5-benders-sub-02a320a6-3588-4706-ac08-3d7806e9c6a9,3,0,cost,11.880000000000003,2.1510571102112408e-15,-450.000000081343,482.720000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,14,r5-benders-sub-80d1f4af-5625-45f7-88c1-dd7b49f9800b,1,0,cost,11.169867132951723,5.516420653606247e-16,-450.00000008135,484.00000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,14,r5-benders-sub-a9bea06e-49b9-41af-a4a6-4ccc3f06e8e8,3,0,cost,7.769867132951724,2.1510571102112408e-15,-450.000000081343,487.520000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,1,r5-benders-sub-59de9eb8-2592-452f-8bdb-05d6694bfd3d,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,1,r5-benders-sub-3f2104bd-b2c1-4360-a1a7-49ddf2ef8715,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,1,r5-benders-sub-56ceaab4-2abb-442e-9aeb-14fe517e3099,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,r5-benders-sub-79131571-444a-46a7-a21f-11e1461c5709,1,0,feasibility,0.30769230773307665,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,r5-benders-sub-2b1dec2d-fef1-4602-aaba-e9e1ba815b79,2,0,feasibility,0.26769230773307673,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,2,r5-benders-sub-8480b89a-65a2-4e8b-ae4d-ebcf6964ba3c,3,0,feasibility,0.3476923077330767,1.448494102440634e-16,0.0,0.46899999999999986,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--cuts--highs,r5-benders-862aed38-2ab6-43f9-99e2-d7351200c8bd,3,r5-benders-sub-b905a10c-3571-4807-9e21-1904c246125b,3,0,cost,4.959999999999983,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,1,r5-benders-sub-8c5c6180-0aa0-49d0-a575-25211eaacf0b,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,1,r5-benders-sub-da5bae37-ff38-45ec-b0ea-79a594c2aeca,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,1,r5-benders-sub-44aead26-c595-4f55-9521-71a54fceadb3,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--critical--highs,r5-benders-8aac1a0f-9a8a-4735-b8e0-4a4d3c9fa790,3,r5-benders-sub-89a89eba-92dc-4902-8cac-5dd075cdb77b,3,0,cost,4.960000000000008,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,1,r5-benders-sub-970524c2-47a6-4e1d-953b-6fffdc3a8744,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,1,r5-benders-sub-a1447e8b-d6d9-44ee-a090-caa7fa1accb3,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,1,r5-benders-sub-23e868e9-1e1c-45a5-86f7-2b0239a9b7b4,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r020--paper_critical--highs,r5-benders-c10cc013-d0e4-448c-91c1-7d540669a229,3,r5-benders-sub-2174fc0e-b4b5-4876-b99e-ddaad1375c2f,3,0,cost,4.960000000000008,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,1,r5-benders-sub-f0c8390c-3d49-4ddf-a19e-edfe8de57ff7,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,1,r5-benders-sub-878ca169-8680-4cfe-b521-344f881d1569,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,1,r5-benders-sub-4874e28d-b97d-4e22-b7a7-2fda24f708d8,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,r5-benders-sub-e934d7e9-2d6d-4aec-922b-62218160134a,1,0,feasibility,0.3230769231176921,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,r5-benders-sub-5774a626-5f60-47b9-80a1-d430890fdfc0,2,0,feasibility,0.28307692311769206,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,2,r5-benders-sub-ca4d8a4a-698a-41f9-a05e-d3fa98072465,3,0,feasibility,0.363076923117692,1.448494102440634e-16,0.0,0.46899999999999986,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--cuts--highs,r5-benders-552e7dd8-c92d-4fa0-a628-9503e6489a83,3,r5-benders-sub-baa1c274-e303-4678-a084-92a4081192f5,3,0,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,1,r5-benders-sub-01e07ac5-544d-4733-8c86-f0b6c9530251,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,1,r5-benders-sub-382bbec1-cbee-458c-b6b8-2d6e6419e465,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,1,r5-benders-sub-94d9866d-3f71-43eb-86ab-05f608057eae,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--critical--highs,r5-benders-4e462cac-5ae0-42e5-bbdf-e039a04adc87,3,r5-benders-sub-337a1eda-d193-4668-87a7-b51e4e8abe48,3,0,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,1,r5-benders-sub-b8f558c0-23dc-4737-8b22-3b511bfafc82,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,1,r5-benders-sub-d040d4f0-ee0a-4e62-8fa4-5cd6c5a4b28f,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,1,r5-benders-sub-702db62d-0e30-4fc8-9454-1207e6f9a5cf,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_r100--paper_critical--highs,r5-benders-3cfee71d-e2c6-4381-bd83-8544c6e51521,3,r5-benders-sub-a113018b-d577-4963-b7bb-2919f756d224,3,0,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,1,r5-benders-sub-82be0087-f138-4ca8-b440-b43b86934dd4,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,1,r5-benders-sub-92d89f7e-b296-4570-b32c-71660c2246f1,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,1,r5-benders-sub-07a696cb-f186-465d-a0e6-fca49eda62d8,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,2,r5-benders-sub-7cbe35fc-d813-48db-b0ff-546db3218f7e,1,0,feasibility,0.2923076923484613,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,2,r5-benders-sub-970d660e-5505-4df5-9a43-849d16959964,2,0,feasibility,0.2523076923484613,1.448494102440634e-16,0.0,0.4289999999999999,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,2,r5-benders-sub-1886a585-dc40-431c-a263-56521d5f9ca1,3,0,feasibility,0.33230769234846125,1.448494102440634e-16,0.0,0.46899999999999986,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--cuts--highs,r5-benders-d6638409-7f4c-4d55-a9ee-a2625e4e8fc5,3,r5-benders-sub-22eb7328-ba93-4b25-bf07-4e86a6ca0ca2,3,0,cost,4.960000000000023,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--critical--highs,r5-benders-4910316b-90bd-485a-9f94-ee087a0a5054,1,r5-benders-sub-e0bd551b-293b-4d68-9f0b-e845b72f2da9,1,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--critical--highs,r5-benders-4910316b-90bd-485a-9f94-ee087a0a5054,1,r5-benders-sub-498ffc6a-cec7-4304-8019-77f6c7fcc313,2,0,cost,18.459999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--critical--highs,r5-benders-4910316b-90bd-485a-9f94-ee087a0a5054,1,r5-benders-sub-0a976c65-7ba8-480c-9983-6a96b123cbab,3,0,cost,14.459999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--critical--highs,r5-benders-4910316b-90bd-485a-9f94-ee087a0a5054,3,r5-benders-sub-f85af67a-74b1-474b-93e1-ecf2f5cc8387,3,0,cost,4.96000000000001,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
