run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/single-source-schpd,163,2,primal_local_model,dispatch,true,0.05123366225681062,77.27060941572178,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,164,1,primal_local_model,diagnostic,false,2.3438410742770188e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,164,2,primal_local_model,dispatch,true,0.05122894789193327,77.26349921061376,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,165,1,primal_local_model,diagnostic,false,2.3448114285358242e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,165,2,primal_local_model,dispatch,true,0.051224366697579536,77.25658985328946,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,166,1,primal_local_model,diagnostic,false,2.3457851868816953e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,166,2,primal_local_model,dispatch,true,0.051219790651147665,77.2496882600609,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,167,1,primal_local_model,diagnostic,false,2.3467630020697015e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,167,2,primal_local_model,dispatch,true,0.05121521289148296,77.2427840829346,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,168,1,primal_local_model,diagnostic,false,2.3477441493734612e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,168,2,primal_local_model,diagnostic,false,5.937684346504006e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,168,3,primal_local_model,dispatch,true,0.0512129183489178,77.23932345383783,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,169,1,primal_local_model,dispatch,true,0.05120834210347692,77.23242156046389,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,170,1,primal_local_model,diagnostic,false,2.349394011547786e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,170,2,primal_local_model,diagnostic,false,5.941772464744961e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,170,3,primal_local_model,dispatch,true,0.05120603852475667,77.22894730303801,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,171,1,primal_local_model,diagnostic,false,5.941960206498245e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,171,2,primal_local_model,dispatch,true,0.051203755353928924,77.22550382479561,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,172,1,primal_local_model,diagnostic,false,5.942287023598023e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,172,2,primal_local_model,dispatch,true,0.05120145161117302,77.22202931997114,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,173,1,primal_local_model,dispatch,true,0.051196887051853664,77.2151450516057,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,174,1,primal_local_model,diagnostic,false,2.3523884200435694e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,174,2,primal_local_model,dispatch,true,0.051192313772483386,77.20824763165945,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,175,1,primal_local_model,diagnostic,false,2.353387232835357e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,175,2,primal_local_model,dispatch,true,0.05118774204724915,77.20135255566117,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,176,1,primal_local_model,diagnostic,false,2.3543892323642292e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,176,2,primal_local_model,dispatch,true,0.05118315663841043,77.1944368420506,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,177,1,primal_local_model,diagnostic,false,2.3553922827687104e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,177,2,primal_local_model,dispatch,true,0.05117858087932023,77.18753568219077,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,178,1,primal_local_model,diagnostic,false,2.3563975365212576e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,178,2,primal_local_model,dispatch,true,0.05117400116276596,77.18062855368362,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,179,1,primal_local_model,diagnostic,false,2.3574071011930454e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,179,2,primal_local_model,dispatch,true,0.051169424989393086,77.17372676900266,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,180,1,primal_local_model,diagnostic,false,2.3584180870846396e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,180,2,primal_local_model,dispatch,true,0.05116505575617479,77.16713709146282,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,181,1,primal_local_model,diagnostic,false,2.359435489699531e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,181,2,primal_local_model,dispatch,true,0.05116034176256955,77.1600274463074,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,182,1,primal_local_model,diagnostic,false,2.3604607024459179e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,182,2,primal_local_model,dispatch,true,0.05115570365631654,77.1530322544566,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,183,1,primal_local_model,diagnostic,false,2.3614951404773173e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,183,2,primal_local_model,dispatch,true,0.05115114731758865,77.1461603843872,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,184,1,primal_local_model,diagnostic,false,2.3625391352254155e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,184,2,primal_local_model,dispatch,true,0.051146568403539865,77.13925446621883,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,185,1,primal_local_model,diagnostic,false,2.3635904097997254e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,185,2,primal_local_model,dispatch,true,0.05114200961345375,77.13237889901094,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,186,1,primal_local_model,diagnostic,false,2.3645667396262257e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,186,2,primal_local_model,dispatch,true,0.051137436174530294,77.12548123842659,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,187,1,primal_local_model,diagnostic,false,2.365634957199313e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,187,2,primal_local_model,dispatch,true,0.051132822163710394,77.11852238730802,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,188,1,primal_local_model,diagnostic,false,2.3667008319919163e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,188,2,primal_local_model,dispatch,true,0.05112824773332456,77.1116232314001,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,189,1,primal_local_model,diagnostic,false,2.367830976669522e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,189,2,primal_local_model,diagnostic,false,5.980789226775752e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,189,3,primal_local_model,dispatch,true,0.05112594584808474,77.10815152808141,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,190,1,primal_local_model,dispatch,true,0.05112139962309518,77.10129491155215,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,191,1,primal_local_model,diagnostic,false,2.3695908237173534e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,191,2,primal_local_model,dispatch,true,0.05111679493598949,77.09435012245935,
