id,version,branch,iteration,value
single-source-schpd,v2,dispatch,177,77.1944368420506
single-source-schpd,v2,dispatch,178,77.18753568219077
single-source-schpd,v2,dispatch,179,77.18062855368362
single-source-schpd,v2,dispatch,180,77.17372676900266
single-source-schpd,v2,dispatch,181,77.16713709146282
single-source-schpd,v2,dispatch,182,77.1600274463074
single-source-schpd,v2,dispatch,183,77.1530322544566
single-source-schpd,v2,dispatch,184,77.1461603843872
single-source-schpd,v2,dispatch,185,77.13925446621883
single-source-schpd,v2,dispatch,186,77.13237889901094
single-source-schpd,v2,dispatch,187,77.12548123842659
single-source-schpd,v2,dispatch,188,77.11852238730802
single-source-schpd,v2,dispatch,189,77.1116232314001
single-source-schpd,v2,dispatch,190,77.10815152808141
single-source-schpd,v2,dispatch,191,77.10129491155215
single-source-schpd,v2,dispatch,192,77.09435012245935
single-source-schpd,v2,dispatch,193,77.0874668226544
single-source-schpd,v2,dispatch,194,77.0806060649744
single-source-schpd,v2,dispatch,195,77.07370642698282
single-source-schpd,v2,dispatch,196,77.06675779306252
single-source-schpd,v2,dispatch,197,77.05318779990648
single-source-schpd,v2,dispatch,198,77.04316192268215
single-source-schpd,v2,dispatch,199,77.0424806995753
single-source-schpd,v2,dispatch,200,77.04179999310057
single-source-schpd,v1,diagnostic,1,0.0021278183145210477
single-source-schpd,v2,diagnostic,1,0.0021278183145210477
