run_id,purpose,equation,scope,entity,t,residual,tolerance,unit,pass
open_flexible--p2--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
open_flexible--p2--agnb--clarabel,agnb,demand,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
open_flexible--p2--agnb--clarabel,agnb,heat_conversion,model,3,2,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-P2,model,3,2,1.9788098723210962e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,3,6.206272076087131e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,3,3.990663098502376e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,3,5.747752586962711e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,PV,model,3,3,6.160204233972145e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,demand,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
open_flexible--p2--agnb--clarabel,agnb,demand,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
open_flexible--p2--agnb--clarabel,agnb,heat_conversion,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-P2,model,3,3,1.7624426764689137e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,4,5.04793509176438e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,4,1.542755430599459e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,devices,model,3,4,8.868000801239451e-18,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,PV,model,3,4,1.5565199825846058e-16,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,demand,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
open_flexible--p2--agnb--clarabel,agnb,demand,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
open_flexible--p2--agnb--clarabel,agnb,heat_conversion,model,3,4,5.551115123125783e-17,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-P2,model,3,4,1.8114256716132865e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,energy,model,3,1,1.7168565923753217e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,energy,model,3,2,1.405867450567758e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,energy,model,3,3,4.014529197966162e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,energy,model,3,4,4.0644239501555624e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,energy,model,3,5,1.720854388024311e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,initial,model,3,0,1.7168565923753217e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,terminal,model,3,4,1.720854388024311e-17,1.2e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,retail_bound,model,3,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,P,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,P,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2P,1,1.6653345369377348e-16,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3P,1,9.583403687285497e-8,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,P,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,P,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2P,2,8.257283745649602e-16,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3P,2,1.0938343691924146e-7,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,P,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,P,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2P,3,2.525757381022231e-15,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3P,3,3.597816489175898e-12,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,P,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,P,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2P,4,7.494005416219807e-16,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3P,4,9.662947464406102e-8,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,H,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,H,1,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2H,1,6.473988012345444e-15,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3H,1,1.1901590823981678e-13,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,H,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,H,2,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2H,2,9.992007221626409e-16,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3H,2,2.0719537197066984e-14,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,H,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,H,3,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2H,3,3.1988300897012323e-15,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3H,3,4.5047299224165727e-14,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-peer-bound,tspa,H,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-absolute-fee,tspa,H,4,0.0,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,2H,4,6.661338147750939e-16,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-contract,tspa,3H,4,1.0945411244023262e-13,3.0e-6,MW,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-objective,tspa,AG,0,0.0001452860767585662,0.00026723739484177356,USD,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_CHP,1,1.7848498585639158e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_CHP,2,1.7848498585639158e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_CHP,3,1.7848498585639158e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_CHP,4,1.7848498585639158e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_PV,1,2.177411071953733e-18,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_PV,2,2.177411071953733e-18,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_PV,3,2.177411071953733e-18,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_PV,4,2.177411071953733e-18,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_HP,1,1.551207365746137e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_HP,2,1.551207365746137e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_HP,3,1.551207365746137e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_HP,4,1.551207365746137e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_EB,1,1.5711878893140237e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_EB,2,1.5711878893140237e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_EB,3,1.5711878893140237e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_EB,4,1.5711878893140237e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_ch,1,8.944859553427566e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_ch,2,8.938452736101316e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_ch,3,8.93845277475437e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_ch,4,8.944859562378597e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_dis,1,8.027371190426748e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_dis,2,8.034115904836131e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_dis,3,8.034115960072865e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_dis,4,8.027371231174076e-19,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_D,1,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_D,2,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_D,3,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,P_D,4,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_D,1,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_D,2,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_D,3,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_D,4,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_src,1,9.84108660727532e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_src,2,9.84108660727532e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_src,3,9.84108660727532e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,H_src,4,9.84108660727532e-13,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_P,1,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_P,2,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_P,3,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_P,4,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_H,1,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_H,2,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_H,3,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,w_H,4,0.0,1.0e-6,native,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,E,1,2.6549423638453177e-21,1.0e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,E,2,6.744020581555807e-22,1.0e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,E,3,1.852511644037542e-27,1.0e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,E,4,6.744045433790577e-22,1.0e-6,MWh,true
open_flexible--p2--agnb--clarabel,agnb,R4-T1-inactive-DSO,tspa,E,5,2.654941899249144e-21,1.0e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,1,4.6059110440752986e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,1,4.2736678176444545e-16,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,1,4.5154670252918195e-16,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,1,1,1.6674836145780384e-17,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,1,1.5917416316744816e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,1,1.52701766286643e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,1,1,2.7707437039170557e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,1,1,9.75411069104014e-16,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,2,6.219209872612896e-16,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,2,2.4723095600440123e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,2,2.6658419866785437e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,1,2,6.158887856642284e-16,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,2,8.704372495502363e-18,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,2,1.5503509226122283e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,1,2,2.42861286636753e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,1,2,6.835943156824118e-15,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,3,5.648849881406893e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,3,3.590969722494517e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,3,3.236009371019919e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,1,3,5.303332618958007e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,3,7.561909209549063e-16,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,3,1.5683231005034373e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,1,3,2.320376963488302e-13,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,1,3,3.7940249067731755e-14,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,4,9.523295440026938e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,4,2.409089628308347e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,1,4,2.53860036213896e-15,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,1,4,2.464922016913116e-17,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,4,2.7323447744091015e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,1,4,1.5172117147290252e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,1,4,5.71658605869052e-14,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,1,4,5.385756273949686e-15,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,energy,model,1,1,9.266405156365612e-16,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,energy,model,1,2,2.7833623458685685e-15,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,energy,model,1,3,1.4774149044396124e-14,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,energy,model,1,4,1.5463070788621808e-14,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,energy,model,1,5,5.116468460264499e-15,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,initial,model,1,0,9.266405156365612e-16,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,terminal,model,1,4,5.116468460264499e-15,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,1,4.392238875676963e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,1,1.588617409115945e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,2,1,1.3663951809140574e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,2,1,5.551115123125783e-17,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,2,1,1.3877787807814457e-17,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,battery_mode,model,2,1,0.0,1.0e-6,1,true
open_fixed--p1--swm--clarabel,swm,binary,model,2,1,5.551115123125783e-16,1.0e-6,1,true
open_fixed--p1--swm--clarabel,swm,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,2,3.4089198204162527e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,2,1.9492705704602303e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,2,2,0.0,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,battery_mode,model,2,2,0.0,1.0e-6,1,true
open_fixed--p1--swm--clarabel,swm,binary,model,2,2,5.644061492240971e-16,1.0e-6,1,true
open_fixed--p1--swm--clarabel,swm,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,3,1.6398552107334357e-20,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,3,5.590886945109724e-20,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,2,3,5.551115123125783e-17,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,R4-P2,model,2,3,1.734723475976807e-18,1.2e-6,MWh,true
open_fixed--p1--swm--clarabel,swm,battery_mode,model,2,3,0.0,1.0e-6,1,true
open_fixed--p1--swm--clarabel,swm,binary,model,2,3,5.551115123125783e-16,1.0e-6,1,true
open_fixed--p1--swm--clarabel,swm,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,4,2.6569029601515504e-20,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,4,3.812993637448248e-19,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,devices,model,2,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,PV,model,2,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,demand,model,2,4,0.0,3.0e-6,MW,true
open_fixed--p1--swm--clarabel,swm,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
open_fixed--p1--swm--clarabel,swm,heat_conversion,model,2,4,5.551115123125783e-17,3.0e-6,MW,true
