record_id,run_id,id,group,entity,t,residual,unit,tolerance,normalized,pass
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-14,electric,2,1,2.7755575615628914e-17,MW,2.0e-6,1.3877787807814457e-11,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-15,electric,2,1,0.0,Mvar,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-16,electric,e12,1,3.447762908503904e-17,pu,1.0e-6,3.447762908503904e-11,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-20,heat,1,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-21,heat,1,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-20,heat,2,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-21,heat,2,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-18,heat,source,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-19,heat,building,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-31,electric,building,1,0.0,MW,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,load-return,heat,building,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,building-energy,comfort,building,1,4.163336342344337e-17,MWh,2.0e-6,2.0816681711721685e-11,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,terminal,comfort,building,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,R5-D-delivery,delivery,PCC,1,1.0408340855860843e-17,MW,2.0e-6,5.204170427930421e-12,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-3-epigraph,delivery,PCC,1,1.0408340855860843e-17,MW,2.0e-6,5.204170427930421e-12,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-3-exact,auxiliary,PCC,1,1.0408340855860843e-17,MW,2.0e-6,5.204170427930421e-12,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-4,delivery,window,0,0.0,MWh,2.0e-6,0.0,true
up--highs,r5-dispatch-59d34f08-3543-4444-a236-b9d7815fb4e6,5-5-cost,cost,total,0,1.0658141036401503e-14,USD,1.4100000000000007e-5,7.558965274043615e-10,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,PCC-bound,electric,PCC,1,0.0,MW,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,QCC-bound,electric,PCC,1,0.0,Mvar,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-9-P,electric,EB,1,0.0,MW,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-9-Q,electric,EB,1,6.612996526018953e-18,Mvar,2.0e-6,3.306498263009477e-12,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-9-P,electric,GT,1,3.558706884173684e-17,MW,2.0e-6,1.7793534420868418e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-9-Q,electric,GT,1,6.612996526018953e-18,Mvar,2.0e-6,3.306498263009477e-12,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-10,electric,GT,1,0.0,MW,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-14,electric,1,1,5.551115123125783e-17,MW,2.0e-6,2.7755575615628914e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-15,electric,1,1,0.0,Mvar,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-14,electric,2,1,1.5037095356911128e-16,MW,2.0e-6,7.518547678455565e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-15,electric,2,1,2.185751579730777e-16,Mvar,2.0e-6,1.0928757898653885e-10,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-16,electric,e12,1,3.447762908503904e-17,pu,1.0e-6,3.447762908503904e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-20,heat,1,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-21,heat,1,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-20,heat,2,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-21,heat,2,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-18,heat,source,1,1.6653345369377348e-16,MW,2.0e-6,8.326672684688674e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-19,heat,building,1,9.71445146547012e-17,MW,2.0e-6,4.85722573273506e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-31,electric,building,1,6.710422672222455e-17,MW,2.0e-6,3.3552113361112277e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,load-return,heat,building,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,building-energy,comfort,building,1,2.7755575615628914e-17,MWh,2.0e-6,1.3877787807814457e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,terminal,comfort,building,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,R5-D-delivery,delivery,PCC,1,5.898059818321144e-17,MW,2.0e-6,2.949029909160572e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-3-epigraph,delivery,PCC,1,6.486978032150171e-17,MW,2.0e-6,3.243489016075086e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-3-exact,auxiliary,PCC,1,6.486978032150171e-17,MW,2.0e-6,3.243489016075086e-11,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-4,delivery,window,0,1.0497117656169537e-18,MWh,2.0e-6,5.248558828084768e-13,true
up--clarabel,r5-dispatch-81982829-6582-43bb-99ad-37d7d63792fe,5-5-cost,cost,total,0,6.927791673660977e-14,USD,1.4100000000000073e-5,4.913327428128326e-9,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,PCC-bound,electric,PCC,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,QCC-bound,electric,PCC,1,0.0,Mvar,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-9-P,electric,EB,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-9-Q,electric,EB,1,0.0,Mvar,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-9-P,electric,GT,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-9-Q,electric,GT,1,0.0,Mvar,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-10,electric,GT,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-14,electric,1,1,8.326672684688674e-17,MW,2.0e-6,4.163336342344337e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-15,electric,1,1,0.0,Mvar,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-14,electric,2,1,8.326672684688674e-17,MW,2.0e-6,4.163336342344337e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-15,electric,2,1,1.734723475976807e-17,Mvar,2.0e-6,8.673617379884035e-12,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-16,electric,e12,1,3.5561831257524545e-17,pu,1.0e-6,3.5561831257524545e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-20,heat,1,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-21,heat,1,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-20,heat,2,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-21,heat,2,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-18,heat,source,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-19,heat,building,1,1.1102230246251565e-16,MW,2.0e-6,5.551115123125783e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-31,electric,building,1,0.0,MW,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,load-return,heat,building,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,building-energy,comfort,building,1,1.1102230246251565e-16,MWh,2.0e-6,5.551115123125783e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,terminal,comfort,building,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,R5-D-delivery,delivery,PCC,1,5.551115123125783e-17,MW,2.0e-6,2.7755575615628914e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-3-epigraph,delivery,PCC,1,5.551115123125783e-17,MW,2.0e-6,2.7755575615628914e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-3-exact,auxiliary,PCC,1,5.551115123125783e-17,MW,2.0e-6,2.7755575615628914e-11,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-4,delivery,window,0,0.0,MWh,2.0e-6,0.0,true
hand--gurobi,r5-dispatch-1032daaa-bdba-475d-b72a-af0a009af098,5-5-cost,cost,total,0,6.039613253960852e-14,USD,1.4200000000000059e-5,4.253248770394949e-9,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,PCC-bound,electric,PCC,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,QCC-bound,electric,PCC,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-P,electric,EB,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-Q,electric,EB,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-P,electric,GT,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-Q,electric,GT,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-10,electric,GT,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-P,electric,CHP,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-Q,electric,CHP,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-10,electric,CHP,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-P,electric,PV,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-Q,electric,PV,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-14,electric,1,1,1.1102230246251565e-16,MW,2.0e-6,5.551115123125783e-11,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-15,electric,1,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-14,electric,2,1,1.0495077029659683e-16,MW,2.0e-6,5.2475385148298415e-11,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-15,electric,2,1,4.163336342344337e-17,Mvar,2.0e-6,2.0816681711721685e-11,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-16,electric,e12,1,3.881443777498106e-17,pu,1.0e-6,3.881443777498106e-11,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-20,heat,1,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-21,heat,1,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-20,heat,2,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-21,heat,2,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-18,heat,source,1,3.3480163086352377e-16,MW,2.0e-6,1.6740081543176188e-10,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-19,heat,building,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-31,electric,building,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,load-return,heat,building,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,R5-D-building,comfort,building,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,building-energy,comfort,building,1,4.544975507059235e-16,MWh,2.0e-6,2.2724877535296173e-10,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-25-26-S,heat,h12,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-25-26-R,heat,h12,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,R5-D-delivery,delivery,PCC,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-3-epigraph,delivery,PCC,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-3-exact,auxiliary,PCC,1,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,PCC-bound,electric,PCC,2,0.0,MW,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,QCC-bound,electric,PCC,2,0.0,Mvar,2.0e-6,0.0,true
four_period--gurobi,r5-dispatch-9a2b24c1-b2ae-400a-9d11-ae7460419f32,5-9-P,electric,EB,2,0.0,MW,2.0e-6,0.0,true
