run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,3,local_halfspace,diagnostic,false,0.00013368946780193322,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,4,local_halfspace,diagnostic,false,0.00012074405408652878,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,5,local_halfspace,diagnostic,false,0.00011408043179216382,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,6,local_halfspace,diagnostic,false,0.00011070009262642155,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,7,local_halfspace,diagnostic,false,0.00010899768815751108,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,8,local_halfspace,diagnostic,false,0.00010814341416286341,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,9,local_halfspace,diagnostic,false,0.00010771550758429683,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,10,local_halfspace,diagnostic,false,0.0001075013616936447,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,11,local_halfspace,diagnostic,false,0.00010739424057242556,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,12,local_halfspace,diagnostic,false,0.00010734066796458962,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,13,projected_gradient,diagnostic,false,0.016207432123566592,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,14,projected_gradient,diagnostic,false,0.00029300775576819566,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,15,projected_gradient,diagnostic,false,0.00021100989616703436,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,16,projected_gradient,diagnostic,false,0.000162225612504494,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,17,projected_gradient,diagnostic,false,0.0001355788947809965,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,18,projected_gradient,diagnostic,false,0.00012164588199474862,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,19,projected_gradient,diagnostic,false,0.00011452065487425317,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,20,projected_gradient,diagnostic,false,0.00011091753485289686,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,21,projected_gradient,diagnostic,false,0.00010910574234213326,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,22,projected_gradient,diagnostic,false,0.00010819727457159005,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,23,projected_gradient,diagnostic,false,0.0001077423961235498,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,24,projected_gradient,diagnostic,false,0.00010751479554783475,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,14,25,primal_local_model,diagnostic,true,9.939286092638295e-5,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,15,1,local_halfspace,diagnostic,false,0.00010249141503093501,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,15,2,local_halfspace,diagnostic,true,5.754064598726176e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,16,1,local_halfspace,diagnostic,false,0.00010312732823090385,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,16,2,local_halfspace,diagnostic,false,7.625058632399677e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,16,3,local_halfspace,diagnostic,false,6.237371586509749e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,16,4,local_halfspace,diagnostic,true,5.5321549031740814e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,17,1,projected_gradient,diagnostic,true,5.349480593595033e-5,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,1,local_halfspace,diagnostic,false,9.831294866749898e-5,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,2,local_halfspace,diagnostic,false,7.49018099441994e-5,,0.5
