delivered_MW,delivery_error_W,demand_MW,flow_kg_s,id,node,physical_pass,return_K,stage,supply_K,t,tail,time_h
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,10,true,10.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,11,true,11.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,12,true,12.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018382,13,true,13.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-physical,3,true,313.0,36,352.4884584018383,14,true,14.0
0.2999999999999957,-4.274358644806853e-9,0.3,1.7384871794193808,two-source-bounded_return_tail-normalized,3,false,311.3304378206083,3,352.417063177504,1,false,1.0
0.3200000000000826,8.260059303211165e-8,0.32,1.735014167609115,two-source-bounded_return_tail-normalized,3,false,308.5087143901787,3,352.4221749329752,2,false,2.0
0.3400000000000927,9.264811140496931e-8,0.34,1.7511154801085254,two-source-bounded_return_tail-normalized,3,false,306.19272945366845,3,352.4217656719914,3,false,3.0
0.3199999999912896,-8.71042127315036e-6,0.32,1.9973502352353736,two-source-bounded_return_tail-normalized,3,false,314.26598294395717,3,352.41175970574966,4,false,4.0
0.3317030505754501,8.604228440844963e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,313.0150850070497,3,352.503543408889,5,true,5.0
0.3317030505754515,1.0047518372857667e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,313.0105474310267,3,352.49900583286615,6,true,6.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999986,3,352.4884584018382,7,true,7.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999986,3,352.4884584018382,8,true,8.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999986,3,352.4884584018382,9,true,9.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999986,3,352.4884584018382,10,true,10.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999986,3,352.4884584018382,11,true,11.0
0.3317030505754529,1.1435297153639112e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999986,3,352.4884584018382,12,true,12.0
0.33170305057545196,1.049160758270773e-8,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999987,3,352.4884584018382,13,true,13.0
0.3317030505754472,5.717648576819556e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.99999999999926,3,352.4884584018382,14,true,14.0
0.3000000000000082,8.215650382226158e-9,0.3,1.8577388059210054,two-source-bounded_return_tail-normalized,3,false,313.98981466680146,7,352.43901495314714,1,false,1.0
0.32000000000015766,1.5765166949677223e-7,0.32,1.5904937809663453,two-source-bounded_return_tail-normalized,3,false,304.5034918317699,7,352.40715363937676,2,false,2.0
0.3400000000000164,1.637578961322106e-8,0.34,1.8891631355987042,two-source-bounded_return_tail-normalized,3,false,309.5772447576975,7,352.4281661137983,3,false,3.0
0.3199999999999606,-3.941291737419306e-8,0.32,1.968928448703326,two-source-bounded_return_tail-normalized,3,false,313.7289914186002,7,352.42540836592167,4,false,4.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,313.01179548349774,7,352.5002538853362,5,true,5.0
0.33170305057544336,1.887379141862766e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,313.0101368670803,7,352.4985952689188,6,true,6.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,7,true,7.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,8,true,8.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,9,true,9.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,10,true,10.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,11,true,11.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,12,true,12.0
0.3317030505754429,1.4432899320127035e-9,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.9999999999998,7,352.4884584018382,13,true,13.0
0.3317030505754424,9.43689570931383e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,false,312.99999999999983,7,352.4884584018382,14,true,14.0
0.3000000000000002,2.220446049250313e-10,0.3,1.7384871794193806,two-source-bounded_return_tail-normalized,3,true,311.3304378206076,35,352.4170631775039,1,false,1.0
0.3200000000000002,1.6653345369377348e-10,0.32,1.735014167609115,two-source-bounded_return_tail-normalized,3,true,308.5087143901899,35,352.4221749329751,2,false,2.0
0.33999999999999986,-1.6653345369377348e-10,0.34,1.7511154801085254,two-source-bounded_return_tail-normalized,3,true,306.192729453681,35,352.42176567199135,3,false,3.0
0.32000000000000023,2.220446049250313e-10,0.32,1.9973502352353736,two-source-bounded_return_tail-normalized,3,true,314.26598294290386,35,352.4117597057347,4,false,4.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0150850070457,35,352.50354340888396,5,true,5.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0105474310287,35,352.499005832867,6,true,6.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,7,true,7.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,8,true,8.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,9,true,9.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,10,true,10.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,11,true,11.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,12,true,12.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018382,13,true,13.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,35,352.4884584018383,14,true,14.0
0.2999999999999998,-1.6653345369377348e-10,0.3,1.8577388059210056,two-source-bounded_return_tail-normalized,3,true,313.9898146668026,36,352.4390149531472,1,false,1.0
0.32000000000000006,5.551115123125783e-11,0.32,1.5904937809663453,two-source-bounded_return_tail-normalized,3,true,304.5034918317935,36,352.40715363937676,2,false,2.0
0.34000000000000014,1.1102230246251565e-10,0.34,1.889163135598704,two-source-bounded_return_tail-normalized,3,true,309.5772447576995,36,352.4281661137982,3,false,3.0
0.32000000000000006,5.551115123125783e-11,0.32,1.968928448703326,two-source-bounded_return_tail-normalized,3,true,313.72899141859546,36,352.4254083659217,4,false,4.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.01179548349785,36,352.5002538853361,5,true,5.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0101368670805,36,352.4985952689188,6,true,6.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,7,true,7.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,8,true,8.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,9,true,9.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,10,true,10.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,11,true,11.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,12,true,12.0
0.33170305057544097,-4.996003610813204e-10,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018382,13,true,13.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-normalized,3,true,313.0,36,352.4884584018383,14,true,14.0
0.3,0.0,0.3,2.42098942586397,two-source-bounded_return_tail-reference,3,true,322.9999999395429,1,352.503875778687,1,false,1.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.53961981739635,two-source-bounded_return_tail-reference,3,true,303.00000005092693,1,352.48655207473877,2,false,2.0
0.34000000000000036,3.3306690738754696e-10,0.34,1.6410363894212194,two-source-bounded_return_tail-reference,3,true,303.0778034604274,1,352.40783750125223,3,false,3.0
0.32000000000000023,2.220446049250313e-10,0.32,1.6407207835554098,two-source-bounded_return_tail-reference,3,true,305.8093187060105,1,352.24651688995317,4,false,4.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,312.920365422212,1,352.4088238240503,5,true,5.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0039155644893,1,352.4923739663276,6,true,6.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,7,true,7.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,8,true,8.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,9,true,9.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,10,true,10.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,11,true,11.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,12,true,12.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,13,true,13.0
0.33170305057544147,0.0,0.33170305057544147,2.0,two-source-bounded_return_tail-reference,3,true,313.0,1,352.4884584018383,14,true,14.0
0.29999999999999116,-8.826273045769994e-9,0.3,1.7384873340108764,two-source-core_only-physical,3,false,311.33042993229753,3,352.41705163564694,1,false,1.0
0.32000000000000745,7.438494264988549e-9,0.32,1.735014157013737,two-source-core_only-physical,3,false,308.5087525706099,3,352.4222133815667,2,false,2.0
0.34000000000000175,1.7208456881689926e-9,0.34,1.7511154705637058,two-source-core_only-physical,3,false,306.19270206207864,3,352.4217385323702,3,false,3.0
0.31999999999975853,-2.4147350785597155e-7,0.32,1.9973501086107286,two-source-core_only-physical,3,false,314.2659649523431,3,352.411744133447,4,false,4.0
0.2999999999999858,-1.4210854715202004e-8,0.3,1.870059633099276,two-source-core_only-physical,3,false,314.2403375968831,7,352.4362165754526,1,false,1.0
0.3200000000000078,7.771561172376096e-9,0.32,1.575585089855792,two-source-core_only-physical,3,false,304.0496086130141,7,352.40655022221114,2,false,2.0
0.340000000000001,9.992007221626409e-10,0.34,1.9089476500312688,two-source-core_only-physical,3,false,310.023753552058,7,352.43056389651935,3,false,3.0
0.3199999999999991,-8.881784197001252e-10,0.32,1.9292965212666089,two-source-core_only-physical,3,false,312.93290742816004,7,352.4242325565835,4,false,4.0
0.2999999999999858,-1.4210854715202004e-8,0.3,1.870059633099276,two-source-core_only-physical,3,true,314.2403375968831,8,352.4362165754526,1,false,1.0
0.3200000000000078,7.771561172376096e-9,0.32,1.575585089855792,two-source-core_only-physical,3,true,304.0496086130141,8,352.40655022221114,2,false,2.0
0.340000000000001,9.992007221626409e-10,0.34,1.9089476500312688,two-source-core_only-physical,3,true,310.023753552058,8,352.43056389651935,3,false,3.0
0.3199999999999991,-8.881784197001252e-10,0.32,1.9292965212666089,two-source-core_only-physical,3,true,312.93290742816004,8,352.4242325565835,4,false,4.0
0.2999999999999999,-1.1102230246251565e-10,0.3,1.7384873340108764,two-source-core_only-physical,3,true,311.3304299322962,35,352.4170516356468,1,false,1.0
0.32,0.0,0.32,1.735014157013737,two-source-core_only-physical,3,true,308.50875257061085,35,352.4222133815666,2,false,2.0
0.3400000000000001,5.551115123125783e-11,0.34,1.7511154705637058,two-source-core_only-physical,3,true,306.1927020620788,35,352.42173853237017,3,false,3.0
0.3200000000000003,2.7755575615628914e-10,0.32,1.9973501086107286,two-source-core_only-physical,3,true,314.26596495231377,35,352.41174413344646,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,1.870059633099276,two-source-core_only-physical,3,true,314.24033759688115,36,352.4362165754525,1,false,1.0
0.3199999999999999,-1.1102230246251565e-10,0.32,1.575585089855792,two-source-core_only-physical,3,true,304.04960861301527,36,352.40655022221114,2,false,2.0
0.34,0.0,0.34,1.9089476500312685,two-source-core_only-physical,3,true,310.0237535520581,36,352.43056389651935,3,false,3.0
0.32000000000000006,5.551115123125783e-11,0.32,1.9292965212666089,two-source-core_only-physical,3,true,312.9329074281599,36,352.4242325565835,4,false,4.0
0.2999999999999911,-8.881784197001252e-9,0.3,1.7384872852002362,two-source-core_only-normalized,3,false,311.33044034298405,3,352.41706319990203,1,false,1.0
0.32000000000000767,7.66053886991358e-9,0.32,1.7350141344734489,two-source-core_only-normalized,3,false,308.50871355953785,3,352.42217494099265,2,false,2.0
0.3400000000000022,2.1649348980190553e-9,0.34,1.751115448517793,two-source-core_only-normalized,3,false,306.1927286090523,3,352.4217656613509,3,false,3.0
0.31999999999972945,-2.7056135110115065e-7,0.32,1.9973501616101266,two-source-core_only-normalized,3,false,314.26598149722884,3,352.4117596661365,4,false,4.0
0.29999999999998495,-1.504352198367087e-8,0.3,1.8700624073773953,two-source-core_only-normalized,3,false,314.2453386869034,7,352.44116100105833,1,false,1.0
0.32000000000000733,7.327471962526033e-9,0.32,1.5755848149145555,two-source-core_only-normalized,3,false,304.04836167146226,7,352.4053117189973,2,false,2.0
0.3400000000000024,2.3869795029440866e-9,0.34,1.9089476434070312,two-source-core_only-normalized,3,false,310.0226741775394,7,352.42948466915675,3,false,3.0
0.3199999999999989,-1.1102230246251565e-9,0.32,1.9701268631550217,two-source-core_only-normalized,3,false,313.75474617898965,7,352.4276243653528,4,false,4.0
0.2999999999999998,-1.6653345369377348e-10,0.3,1.7384872852002362,two-source-core_only-normalized,3,true,311.3304403429829,35,352.4170631999021,1,false,1.0
0.3200000000000002,1.6653345369377348e-10,0.32,1.7350141344734489,two-source-core_only-normalized,3,true,308.50871355953893,35,352.4221749409927,2,false,2.0
0.3400000000000001,5.551115123125783e-11,0.34,1.751115448517793,two-source-core_only-normalized,3,true,306.19272860905244,35,352.4217656613507,3,false,3.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.9973501616101266,two-source-core_only-normalized,3,true,314.26598149719615,35,352.41175966613605,4,false,4.0
0.30000000000000016,1.6653345369377348e-10,0.3,1.8700624073773955,two-source-core_only-normalized,3,true,314.24533868690145,36,352.44116100105833,1,false,1.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.5755848149145555,two-source-core_only-normalized,3,true,304.04836167146334,36,352.40531171899727,2,false,2.0
0.34000000000000014,1.1102230246251565e-10,0.34,1.9089476434070312,two-source-core_only-normalized,3,true,310.02267417753967,36,352.42948466915675,3,false,3.0
0.3199999999999998,-2.220446049250313e-10,0.32,1.970126863155022,two-source-core_only-normalized,3,true,313.7547461789895,36,352.42762436535276,4,false,4.0
0.3,0.0,0.3,2.4209894301168635,two-source-core_only-reference,3,true,322.99999998968565,1,352.50387577700104,1,false,1.0
0.32000000000000045,4.440892098500626e-10,0.32,1.5396198156037406,two-source-core_only-reference,3,true,303.00000000848917,1,352.48655208991926,2,false,2.0
0.3399999999999998,-2.220446049250313e-10,0.34,2.0656591191022433,two-source-core_only-reference,3,true,313.2563409229099,1,352.44595367351883,3,false,3.0
0.3200000000000002,1.6653345369377348e-10,0.32,1.9999999747479278,two-source-core_only-reference,3,true,314.28833003946477,1,352.38356861569474,4,false,4.0
0.30000000000010396,1.0397238625614591e-7,0.3,1.619840725959008,two-source-schpd-step001,3,false,313.0,11,357.0960461630002,1,false,1.0
0.31999999999802065,-1.9793611194529603e-6,0.32,1.8679522610033072,two-source-schpd-step001,3,false,313.0,11,353.7882352138281,2,false,2.0
0.3399999999978688,-2.1312396292216818e-6,0.34,1.999943957870311,two-source-schpd-step001,3,false,313.0,11,353.47732469367674,3,false,3.0
0.31999999999997886,-2.1149748619109232e-8,0.32,1.6887102450634717,two-source-schpd-step001,3,false,313.0,11,358.11755430701936,4,false,4.0
0.30000000000012955,1.2956302697375577e-7,0.3,1.7792271777626638,two-source-schpd-step001,3,false,313.0,47,353.14584102656414,1,false,1.0
0.32000000000008993,8.992806499463768e-8,0.32,1.9137673607280576,two-source-schpd-step001,3,false,313.0,47,352.81177532545667,2,false,2.0
0.3399999999752113,-2.4788726626923108e-5,0.34,1.9557430864616132,two-source-schpd-step001,3,false,313.0,47,354.3921345328339,3,false,3.0
0.3200000000001389,1.3888890038060708e-7,0.32,1.6988199731676978,two-source-schpd-step001,3,false,313.0,47,357.8490584016628,4,false,4.0
0.30000000000012955,1.2956302697375577e-7,0.3,1.7792271777626638,two-source-schpd-step001,3,true,313.0,48,353.14584102656414,1,false,1.0
0.32000000000008993,8.992806499463768e-8,0.32,1.9137673607280576,two-source-schpd-step001,3,true,313.0,48,352.81177532545667,2,false,2.0
0.3399999999752113,-2.4788726626923108e-5,0.34,1.9557430864616132,two-source-schpd-step001,3,true,313.0,48,354.3921345328339,3,false,3.0
0.3200000000001389,1.3888890038060708e-7,0.32,1.6988199731676978,two-source-schpd-step001,3,true,313.0,48,357.8490584016628,4,false,4.0
0.29999999999999993,-5.551115123125783e-11,0.3,1.619840725959008,two-source-schpd-step001,3,true,313.0,75,357.0960461629849,1,false,1.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.8679522610033072,two-source-schpd-step001,3,true,313.0,75,353.7882352140804,2,false,2.0
0.3400000000000003,2.7755575615628914e-10,0.34,1.9999439578703113,two-source-schpd-step001,3,true,313.0,75,353.4773246939305,3,false,3.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.688710245063472,two-source-schpd-step001,3,true,313.0,75,358.1175543070223,4,false,4.0
0.3,0.0,0.3,1.7792271777626638,two-source-schpd-step001,3,true,313.0,76,353.1458410265468,1,false,1.0
0.31999999999999995,-5.551115123125783e-11,0.32,1.9137673607280576,two-source-schpd-step001,3,true,313.0,76,352.81177532544547,2,false,2.0
0.34,0.0,0.34,1.9557430864616132,two-source-schpd-step001,3,true,313.0,76,354.3921345358517,3,false,3.0
0.3199999999999994,-6.106226635438361e-10,0.32,1.6988199731676978,two-source-schpd-step001,3,true,313.0,76,357.8490584016432,4,false,4.0
0.2999999999999465,-5.3512749786932545e-8,0.3,1.991449271217189,two-source-schpd-step100,3,false,313.0,17,348.8676329148475,1,false,1.0
0.31999999999985257,-1.474376176702208e-7,0.32,2.0010637675552765,two-source-schpd-step100,3,false,313.0,17,351.0749866274996,2,false,2.0
0.34000000000007113,7.110978472724128e-8,0.34,1.918020125006795,two-source-schpd-step100,3,false,313.0,17,355.20622082998796,3,false,3.0
0.32000000000012196,1.2195799925507345e-7,0.32,1.9416368595014482,two-source-schpd-step100,3,false,313.0,17,352.24033261815424,4,false,4.0
0.2999999999999465,-5.3512749786932545e-8,0.3,1.991449271217189,two-source-schpd-step100,3,true,313.0,18,348.8676329148475,1,false,1.0
0.31999999999985257,-1.474376176702208e-7,0.32,2.0010637675552765,two-source-schpd-step100,3,true,313.0,18,351.0749866274996,2,false,2.0
0.34000000000007113,7.110978472724128e-8,0.34,1.918020125006795,two-source-schpd-step100,3,true,313.0,18,355.20622082998796,3,false,3.0
0.32000000000012196,1.2195799925507345e-7,0.32,1.9416368595014482,two-source-schpd-step100,3,true,313.0,18,352.24033261815424,4,false,4.0
0.2999999999999997,-2.7755575615628914e-10,0.3,1.991449271217189,two-source-schpd-step100,3,true,313.0,45,348.86763291485386,1,false,1.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.001063767555277,two-source-schpd-step100,3,true,313.0,45,351.0749866275171,2,false,2.0
0.34000000000000014,1.1102230246251565e-10,0.34,1.918020125006795,two-source-schpd-step100,3,true,313.0,45,355.20622082997915,3,false,3.0
0.3200000000000002,1.6653345369377348e-10,0.32,1.9416368595014486,two-source-schpd-step100,3,true,313.0,45,352.2403326181393,4,false,4.0
