accepted,backtrack,direction_norm,gamma,id,iteration,merit,projected_gradient_norm,reason
false,4,0.006250254525907439,0.4474658618344584,single-source-case_fixed-normalized,7,0.001793229935716954,0.013967397460839193,insufficient_decrease
false,5,0.003125117116934195,0.2237329309172292,single-source-case_fixed-normalized,7,0.0008695702540696261,0.013967397460839193,insufficient_decrease
false,6,0.00156253788838856,0.1118664654586146,single-source-case_fixed-normalized,7,0.0004068357578063714,0.013967397460839193,insufficient_decrease
false,7,0.0007812856305384752,0.0559332327293073,single-source-case_fixed-normalized,7,0.00017525453052703142,0.013967397460839193,insufficient_decrease
false,8,0.00039065977885721637,0.02796661636465365,single-source-case_fixed-normalized,7,5.940703579236548e-5,0.013967397460839193,insufficient_decrease
false,9,0.0001953468708357775,0.013983308182326825,single-source-case_fixed-normalized,7,1.4689973302422481e-6,0.013967397460839193,insufficient_decrease
true,10,9.769042331275735e-5,0.006991654091163413,single-source-case_fixed-normalized,7,0.0518066397699537,0.013967397460839193,actual_improvement
false,0,0.10000047121859201,7.155458240206624,single-source-case_fixed-normalized,8,0.028548563420588924,0.013975198413333945,insufficient_decrease
false,1,0.05000101886519204,3.577729120103312,single-source-case_fixed-normalized,8,0.01451412896720508,0.013975198413333945,insufficient_decrease
false,2,0.025000268155892735,1.788864560051656,single-source-case_fixed-normalized,8,0.007313365591269671,0.013975198413333945,insufficient_decrease
false,3,0.012499845577640833,0.894432280025828,single-source-case_fixed-normalized,8,0.003661309097375504,0.013975198413333945,insufficient_decrease
false,4,0.006250253166864894,0.447216140012914,single-source-case_fixed-normalized,8,0.0018217581022175022,0.013975198413333945,insufficient_decrease
false,5,0.0031251236246485625,0.223608070006457,single-source-case_fixed-normalized,8,0.0008983283927817065,0.013975198413333945,insufficient_decrease
false,6,0.0015625382510857655,0.1118040350032285,single-source-case_fixed-normalized,8,0.0004357067843087012,0.013975198413333945,insufficient_decrease
false,7,0.0007812858735756212,0.05590201750161425,single-source-case_fixed-normalized,8,0.00020418334961642393,0.013975198413333945,insufficient_decrease
false,8,0.00039065996165621453,0.027951008750807124,single-source-case_fixed-normalized,8,8.836487429044773e-5,0.013975198413333945,insufficient_decrease
false,9,0.00019534705111134976,0.013975504375403562,single-source-case_fixed-normalized,8,3.044136451683717e-5,0.013975198413333945,insufficient_decrease
false,10,9.769061820330549e-5,0.006987752187701781,single-source-case_fixed-normalized,8,1.476055417650665e-6,0.013975198413333945,insufficient_decrease
true,11,4.886240539148101e-5,0.0034938760938508905,single-source-case_fixed-normalized,8,0.0518055838609513,0.013975198413333945,actual_improvement
false,0,0.10000046910906457,7.153454554758883,single-source-case_fixed-normalized,9,0.028560142585341747,0.013979113740889004,insufficient_decrease
false,1,0.05000101991303574,3.5767272773794416,single-source-case_fixed-normalized,9,0.014526988028562579,0.013979113740889004,insufficient_decrease
false,2,0.025000277422320916,1.7883636386897208,single-source-case_fixed-normalized,9,0.007326994308083492,0.013979113740889004,insufficient_decrease
false,3,0.012499845241648266,0.8941818193448604,single-source-case_fixed-normalized,9,0.003675355974246096,0.013979113740889004,insufficient_decrease
false,4,0.006250252289154212,0.4470909096724302,single-source-case_fixed-normalized,9,0.0018360257075652555,0.013979113740889004,insufficient_decrease
false,5,0.003125126874711892,0.2235454548362151,single-source-case_fixed-normalized,9,0.0009127105939386271,0.013979113740889004,insufficient_decrease
false,6,0.0015625384233836082,0.11177272741810755,single-source-case_fixed-normalized,9,0.0004501451976169318,0.013979113740889004,insufficient_decrease
false,7,0.0007812859878195688,0.055886363709053775,single-source-case_fixed-normalized,9,0.00021865054184387028,0.013979113740889004,insufficient_decrease
false,8,0.0003906600769935098,0.027943181854526888,single-source-case_fixed-normalized,9,0.00010284652895222407,0.013979113740889004,insufficient_decrease
false,9,0.00019534716419256082,0.013971590927263444,single-source-case_fixed-normalized,9,4.493026054566188e-5,0.013979113740889004,insufficient_decrease
false,10,9.769073049581412e-5,0.006985795463631722,single-source-case_fixed-normalized,9,1.5968560080406116e-5,0.013979113740889004,insufficient_decrease
false,11,4.886249947533283e-5,0.003492897731815861,single-source-case_fixed-normalized,9,1.4868271386351668e-6,0.013979113740889004,insufficient_decrease
true,0,0.10000001587093532,0.4756458932366658,single-source-box25-physical,1,0.0028856018761165376,0.21024040501919905,actual_improvement
false,0,0.10000004105764493,0.5434669051996474,single-source-box25-physical,2,0.028178070580828038,0.18400390405294842,insufficient_decrease
false,1,0.05000001516377861,0.2717334525998237,single-source-box25-physical,2,0.009180414663544342,0.18400390405294842,insufficient_decrease
true,2,0.025000010337701717,0.13586672629991184,single-source-box25-physical,2,0.0014908383926351791,0.18400390405294842,actual_improvement
false,0,0.09999995757791147,0.5454322530253619,single-source-box25-physical,3,0.022539620026857513,0.1833408521860237,insufficient_decrease
false,1,0.04999998079276802,0.27271612651268096,single-source-box25-physical,3,0.009138184558691677,0.1833408521860237,insufficient_decrease
false,2,0.024999987553837144,0.13635806325634048,single-source-box25-physical,3,0.0018299296288906252,0.1833408521860237,insufficient_decrease
true,3,0.012499989053035288,0.06817903162817024,single-source-box25-physical,3,0.05340030069506763,0.1833408521860237,actual_improvement
false,0,0.10000000736022363,4.184414795312893,single-source-box25-physical,4,0.03095363386629629,0.0238982171926595,insufficient_decrease
false,1,0.050000012832681295,2.0922073976564466,single-source-box25-physical,4,0.01369629665363256,0.0238982171926595,insufficient_decrease
false,2,0.025000012816473016,1.0461036988282233,single-source-box25-physical,4,0.005957558825489656,0.0238982171926595,insufficient_decrease
false,3,0.012500012658299808,0.5230518494141116,single-source-box25-physical,4,0.0020130287630451883,0.0238982171926595,insufficient_decrease
false,4,0.006250012708148511,0.2615259247070558,single-source-box25-physical,4,2.366715679780303e-5,0.0238982171926595,insufficient_decrease
true,5,0.0031250128120189347,0.1307629623535279,single-source-box25-physical,4,0.05326449157784291,0.0238982171926595,actual_improvement
false,0,0.10000000802361697,4.267337757849844,single-source-box25-physical,5,0.03300544698936547,0.023433827298199317,insufficient_decrease
false,1,0.05000001246620989,2.133668878924922,single-source-box25-physical,5,0.014957347405307922,0.023433827298199317,insufficient_decrease
false,2,0.02500001320860945,1.066834439462461,single-source-box25-physical,5,0.007093665982501218,0.023433827298199317,insufficient_decrease
false,3,0.012500012905588775,0.5334172197312305,single-source-box25-physical,5,0.0030828377256609187,0.023433827298199317,insufficient_decrease
false,4,0.006250012782619274,0.26670860986561523,single-source-box25-physical,5,0.0010595049281632075,0.023433827298199317,insufficient_decrease
false,5,0.0031250127612717504,0.13335430493280762,single-source-box25-physical,5,4.3587201971596045e-5,0.023433827298199317,insufficient_decrease
true,6,0.001562512782357417,0.06667715246640381,single-source-box25-physical,5,0.05319535001602678,0.023433827298199317,actual_improvement
false,0,0.10000000832616907,4.308930071442027,single-source-box25-physical,6,0.03406544084825661,0.023207630627404163,insufficient_decrease
false,1,0.05000001213952976,2.1544650357210133,single-source-box25-physical,6,0.01560270415441498,0.023207630627404163,insufficient_decrease
false,2,0.02500001340838587,1.0772325178605067,single-source-box25-physical,6,0.007673926158115853,0.023207630627404163,insufficient_decrease
false,3,0.012500013048646008,0.5386162589302533,single-source-box25-physical,6,0.003628407154762561,0.023207630627404163,insufficient_decrease
false,4,0.006250012856689358,0.26930812946512667,single-source-box25-physical,6,0.001587265511627754,0.023207630627404163,insufficient_decrease
false,5,0.0031250127605252365,0.13465406473256333,single-source-box25-physical,6,0.0005623365385490343,0.023207630627404163,insufficient_decrease
false,6,0.0015625127443269493,0.06732703236628167,single-source-box25-physical,6,4.881212996308625e-5,0.023207630627404163,insufficient_decrease
true,7,0.0007812627556779139,0.03366351618314083,single-source-box25-physical,6,0.05316043633924065,0.023207630627404163,actual_improvement
false,0,0.10000000848929169,4.329756572536167,single-source-box25-physical,7,0.03460446776197703,0.023096000117665105,insufficient_decrease
false,1,0.05000001194977943,2.1648782862680833,single-source-box25-physical,7,0.015929281458604394,0.023096000117665105,insufficient_decrease
false,2,0.025000013544048905,1.0824391431340417,single-source-box25-physical,7,0.007967266990623218,0.023096000117665105,insufficient_decrease
false,3,0.01250001308812021,0.5412195715670208,single-source-box25-physical,7,0.0039039958630095275,0.023096000117665105,insufficient_decrease
false,4,0.006250012895611334,0.2706097857835104,single-source-box25-physical,7,0.0018537320658550997,0.023096000117665105,insufficient_decrease
false,5,0.0031250128087911833,0.1353048928917552,single-source-box25-physical,7,0.0008241851974087925,0.023096000117665105,insufficient_decrease
false,6,0.0015625127500018543,0.0676524464458776,single-source-box25-physical,7,0.00030833822270449126,0.023096000117665105,insufficient_decrease
false,7,0.0007812627680759965,0.0338262232229388,single-source-box25-physical,7,5.0150092322374015e-5,0.023096000117665105,insufficient_decrease
true,8,0.00039063775008474355,0.0169131116114694,single-source-box25-physical,7,0.053142889312263436,0.023096000117665105,actual_improvement
false,0,0.10000000855903701,4.340178970334125,single-source-box25-physical,8,0.0348763016358583,0.02304053803877204,insufficient_decrease
false,1,0.050000011875846795,2.1700894851670625,single-source-box25-physical,8,0.01609356718254404,0.02304053803877204,insufficient_decrease
false,2,0.025000013583051817,1.0850447425835312,single-source-box25-physical,8,0.00811475935033,0.02304053803877204,insufficient_decrease
false,3,0.012500013108383334,0.5425223712917656,single-source-box25-physical,8,0.004042508285956381,0.02304053803877204,insufficient_decrease
false,4,0.006250012932641158,0.2712611856458828,single-source-box25-physical,8,0.0019876277458147668,0.02304053803877204,insufficient_decrease
false,5,0.003125012856554865,0.1356305928229414,single-source-box25-physical,8,0.0009557432145904379,0.02304053803877204,insufficient_decrease
false,6,0.0015625127808615025,0.0678152964114707,single-source-box25-physical,8,0.000438720338564044,0.02304053803877204,insufficient_decrease
false,7,0.0007812627731825783,0.03390764820573535,single-source-box25-physical,8,0.00017994264354007932,0.02304053803877204,insufficient_decrease
false,8,0.0003906377546473161,0.016953824102867675,single-source-box25-physical,8,5.048759796910907e-5,0.02304053803877204,insufficient_decrease
true,9,0.00019532527880461448,0.008476912051433838,single-source-box25-physical,8,0.05313409270538482,0.02304053803877204,actual_improvement
false,0,0.10000000858494906,4.345392565928271,single-source-box25-physical,9,0.035012806194314745,0.023012894071486212,insufficient_decrease
false,1,0.05000001179496505,2.1726962829641354,single-source-box25-physical,9,0.016175961846787216,0.023012894071486212,insufficient_decrease
false,2,0.025000013579499214,1.0863481414820677,single-source-box25-physical,9,0.008188713057627044,0.023012894071486212,insufficient_decrease
false,3,0.012500013130885446,0.5431740707410339,single-source-box25-physical,9,0.004111945716475449,0.023012894071486212,insufficient_decrease
false,4,0.0062500129454623465,0.2715870353705169,single-source-box25-physical,9,0.0020547427052570793,0.023012894071486212,insufficient_decrease
false,5,0.003125012853034459,0.13579351768525846,single-source-box25-physical,9,0.0010216819885922263,0.023012894071486212,insufficient_decrease
false,6,0.0015625127992642263,0.06789675884262923,single-source-box25-physical,9,0.0005040675446076473,0.023012894071486212,insufficient_decrease
false,7,0.0007812627714889331,0.033948379421314616,single-source-box25-physical,9,0.0002449931464755293,0.023012894071486212,insufficient_decrease
false,8,0.0003906377825919627,0.016974189710657308,single-source-box25-physical,9,0.00011538955680989298,0.023012894071486212,insufficient_decrease
false,9,0.00019532525459031724,0.008487094855328654,single-source-box25-physical,9,5.057127452181912e-5,0.023012894071486212,insufficient_decrease
false,10,9.766901109720116e-5,0.004243547427664327,single-source-box25-physical,9,1.8158007948567017e-5,0.023012894071486212,insufficient_decrease
false,11,4.884089365875255e-5,0.0021217737138321635,single-source-box25-physical,9,1.95034348314325e-6,0.023012894071486212,insufficient_decrease
