id,iteration,mode,cost,absolute_change,epsilon_1e6,epsilon_1e4,epsilon_1e2,original_outer_status
single-source-case_fixed,103,dispatch,77.11080567844738,0.0006145015771039652,false,false,true,iteration_limit
single-source-case_fixed,104,dispatch,77.11019290708845,0.0006127713589307859,false,false,true,iteration_limit
single-source-case_fixed,105,dispatch,77.10957851703095,0.000614390057492642,false,false,true,iteration_limit
single-source-case_fixed,106,dispatch,77.1089641725486,0.0006143444823578648,false,false,true,iteration_limit
single-source-case_fixed,107,dispatch,77.10834902062899,0.000615151919603818,false,false,true,iteration_limit
single-source-case_fixed,108,dispatch,77.10773236907039,0.0006166515586016885,false,false,true,iteration_limit
single-source-case_fixed,109,dispatch,77.10711487192515,0.0006174971452423961,false,false,true,iteration_limit
single-source-case_fixed,110,dispatch,77.10649717478194,0.0006176971432125811,false,false,true,iteration_limit
single-source-case_fixed,111,dispatch,77.1058787678599,0.0006184069220296351,false,false,true,iteration_limit
single-source-case_fixed,112,dispatch,77.10525968146385,0.0006190863960569004,false,false,true,iteration_limit
single-source-case_fixed,113,dispatch,77.1046400122203,0.00061966924354806,false,false,true,iteration_limit
single-source-case_fixed,114,dispatch,77.10401963416118,0.0006203780591249597,false,false,true,iteration_limit
single-source-case_fixed,115,dispatch,77.10339871913507,0.0006209150261042851,false,false,true,iteration_limit
single-source-case_fixed,116,dispatch,77.10277685270499,0.0006218664300803312,false,false,true,iteration_limit
single-source-case_fixed,117,dispatch,77.10215413438583,0.0006227183191640506,false,false,true,iteration_limit
single-source-case_fixed,118,dispatch,77.1015324324598,0.0006217019260219558,false,false,true,iteration_limit
single-source-case_fixed,119,dispatch,77.1009091809646,0.0006232514951989288,false,false,true,iteration_limit
single-source-case_fixed,120,dispatch,77.1002851851731,0.000623995791499965,false,false,true,iteration_limit
single-source-case_fixed,121,dispatch,77.09966093129742,0.000624253875685099,false,false,true,iteration_limit
single-source-case_fixed,122,dispatch,77.09903586833654,0.0006250629608786085,false,false,true,iteration_limit
single-source-case_fixed,123,dispatch,77.09841009190248,0.0006257764340631411,false,false,true,iteration_limit
single-source-case_fixed,124,dispatch,77.09778428370393,0.0006258081985492936,false,false,true,iteration_limit
single-source-case_fixed,125,dispatch,77.09715757472587,0.0006267089780607193,false,false,true,iteration_limit
single-source-case_fixed,126,dispatch,77.0965292169416,0.0006283577842651766,false,false,true,iteration_limit
single-source-case_fixed,127,dispatch,77.09590233458343,0.0006268823581763172,false,false,true,iteration_limit
single-source-case_fixed,128,dispatch,77.09527343886106,0.0006288957223716807,false,false,true,iteration_limit
single-source-case_fixed,129,dispatch,77.09464477535234,0.000628663508720706,false,false,true,iteration_limit
single-source-case_fixed,130,dispatch,77.09401489210424,0.0006298832480950978,false,false,true,iteration_limit
single-source-case_fixed,131,dispatch,77.09338476907573,0.0006301230285146175,false,false,true,iteration_limit
single-source-case_fixed,132,dispatch,77.09275385926176,0.0006309098139638536,false,false,true,iteration_limit
single-source-case_fixed,133,dispatch,77.09212236217628,0.0006314970854788271,false,false,true,iteration_limit
single-source-case_fixed,134,dispatch,77.09148994217591,0.0006324200003717806,false,false,true,iteration_limit
single-source-case_fixed,135,dispatch,77.09085793664157,0.0006320055343422837,false,false,true,iteration_limit
single-source-case_fixed,136,dispatch,77.0902249885328,0.0006329481087732347,false,false,true,iteration_limit
single-source-case_fixed,137,dispatch,77.08959149639952,0.0006334921332751264,false,false,true,iteration_limit
single-source-case_fixed,138,dispatch,77.08895703274268,0.0006344636568371698,false,false,true,iteration_limit
single-source-case_fixed,139,dispatch,77.08832279505825,0.0006342376844372666,false,false,true,iteration_limit
single-source-case_fixed,140,dispatch,77.0876874869268,0.0006353081314500741,false,false,true,iteration_limit
single-source-case_fixed,141,dispatch,77.0870516098574,0.000635877069399271,false,false,true,iteration_limit
single-source-case_fixed,142,dispatch,77.08641525708755,0.0006363527698454163,false,false,true,iteration_limit
single-source-case_fixed,143,dispatch,77.08577824506705,0.0006370120205048124,false,false,true,iteration_limit
single-source-case_fixed,144,dispatch,77.08514073490913,0.0006375101579152442,false,false,true,iteration_limit
single-source-case_fixed,145,dispatch,77.08450253410942,0.0006382007997132177,false,false,true,iteration_limit
single-source-case_fixed,146,dispatch,77.08386346533447,0.0006390687749444623,false,false,true,iteration_limit
single-source-case_fixed,147,dispatch,77.08322431092425,0.0006391544102228863,false,false,true,iteration_limit
single-source-case_fixed,148,dispatch,77.0825845186395,0.0006397922847583004,false,false,true,iteration_limit
single-source-case_fixed,149,dispatch,77.08194421589938,0.0006403027401091776,false,false,true,iteration_limit
single-source-case_fixed,150,dispatch,77.0813032570979,0.0006409588014832934,false,false,true,iteration_limit
single-source-case_fixed,151,dispatch,77.08066171513184,0.0006415419660612542,false,false,true,iteration_limit
single-source-case_fixed,152,dispatch,77.08001959358722,0.0006421215446152928,false,false,true,iteration_limit
single-source-case_fixed,153,dispatch,77.07937688994171,0.0006427036455107782,false,false,true,iteration_limit
single-source-case_fixed,154,dispatch,77.07873361454239,0.000643275399326626,false,false,true,iteration_limit
single-source-case_fixed,155,dispatch,77.0780897091461,0.0006439053962878916,false,false,true,iteration_limit
single-source-case_fixed,156,dispatch,77.07744523589221,0.0006444732538852804,false,false,true,iteration_limit
single-source-case_fixed,157,dispatch,77.07680017505419,0.0006450608380248468,false,false,true,iteration_limit
single-source-case_fixed,158,dispatch,77.07615456636802,0.0006456086861703625,false,false,true,iteration_limit
single-source-case_fixed,159,dispatch,77.0755083919761,0.0006461743919174978,false,false,true,iteration_limit
single-source-case_fixed,160,dispatch,77.07486137206304,0.000647019913060376,false,false,true,iteration_limit
single-source-case_fixed,161,dispatch,77.074214358495,0.0006470135680416433,false,false,true,iteration_limit
single-source-case_fixed,162,dispatch,77.07356653810007,0.0006478203949313865,false,false,true,iteration_limit
single-source-case_fixed,163,dispatch,77.07291812068681,0.0006484174132594944,false,false,true,iteration_limit
single-source-case_fixed,164,dispatch,77.07226925654498,0.000648864141822969,false,false,true,iteration_limit
single-source-case_fixed,165,dispatch,77.07161987922328,0.000649377321707334,false,false,true,iteration_limit
single-source-case_fixed,166,dispatch,77.07096989608979,0.000649983133484966,false,false,true,iteration_limit
single-source-case_fixed,167,dispatch,77.07031953599353,0.0006503600962588507,false,false,true,iteration_limit
single-source-case_fixed,168,dispatch,77.06966847929434,0.0006510566991977385,false,false,true,iteration_limit
single-source-case_fixed,169,dispatch,77.06901654231913,0.000651936975202716,false,false,true,iteration_limit
single-source-case_fixed,170,dispatch,77.06836487618948,0.0006516661296558368,false,false,true,iteration_limit
single-source-case_fixed,171,dispatch,77.0677126199726,0.0006522562168811419,false,false,true,iteration_limit
single-source-case_fixed,172,dispatch,77.06705911758789,0.0006535023847078492,false,false,true,iteration_limit
single-source-case_fixed,173,dispatch,77.06640605938912,0.000653058198764711,false,false,true,iteration_limit
single-source-case_fixed,174,dispatch,77.06575226869799,0.0006537906911319169,false,false,true,iteration_limit
single-source-case_fixed,175,dispatch,77.06509786428875,0.0006544044092464674,false,false,true,iteration_limit
single-source-case_fixed,176,dispatch,77.06444303559286,0.0006548286958860672,false,false,true,iteration_limit
single-source-case_fixed,177,dispatch,77.06378748975713,0.0006555458357269117,false,false,true,iteration_limit
single-source-case_fixed,178,dispatch,77.06313184088913,0.0006556488680047323,false,false,true,iteration_limit
single-source-case_fixed,179,dispatch,77.06247555818831,0.000656282700816746,false,false,true,iteration_limit
single-source-case_fixed,180,dispatch,77.06181809570008,0.000657462488234728,false,false,true,iteration_limit
single-source-case_fixed,181,dispatch,77.0611616486414,0.000656447058673848,false,false,true,iteration_limit
single-source-case_fixed,182,dispatch,77.06050388327475,0.0006577653666539618,false,false,true,iteration_limit
single-source-case_fixed,183,dispatch,77.05984553337336,0.0006583499013856908,false,false,true,iteration_limit
single-source-case_fixed,184,dispatch,77.05918693644762,0.0006585969257457691,false,false,true,iteration_limit
single-source-case_fixed,185,dispatch,77.05852813524464,0.0006588012029737911,false,false,true,iteration_limit
single-source-case_fixed,186,dispatch,77.05786852609057,0.00065960915407004,false,false,true,iteration_limit
single-source-case_fixed,187,dispatch,77.0572084217172,0.0006601043733667211,false,false,true,iteration_limit
single-source-case_fixed,188,dispatch,77.0565480126435,0.0006604090737027946,false,false,true,iteration_limit
single-source-case_fixed,189,dispatch,77.0558868758843,0.0006611367592057604,false,false,true,iteration_limit
single-source-case_fixed,190,dispatch,77.05522507984296,0.0006617960413421997,false,false,true,iteration_limit
single-source-case_fixed,191,dispatch,77.05456282958079,0.0006622502621667081,false,false,true,iteration_limit
single-source-case_fixed,192,dispatch,77.05390012705314,0.000662702527648662,false,false,true,iteration_limit
single-source-case_fixed,193,dispatch,77.05323694067593,0.0006631863772099678,false,false,true,iteration_limit
single-source-case_fixed,194,dispatch,77.05257332981867,0.0006636108572593002,false,false,true,iteration_limit
single-source-case_fixed,195,dispatch,77.05190925094062,0.0006640788780458706,false,false,true,iteration_limit
single-source-case_fixed,196,dispatch,77.05124456384564,0.0006646870949822414,false,false,true,iteration_limit
single-source-case_fixed,197,dispatch,77.0505797666328,0.0006647972128490665,false,false,true,iteration_limit
single-source-case_fixed,198,dispatch,77.04991443008127,0.0006653365515205678,false,false,true,iteration_limit
single-source-case_fixed,199,dispatch,77.04924841224747,0.0006660178338080414,false,false,true,iteration_limit
single-source-case_fixed,200,dispatch,77.04858207497008,0.0006663372773800802,false,false,true,iteration_limit
single-source-box25,1,diagnostic,NaN,NaN,false,false,false,iteration_limit
single-source-box25,2,diagnostic,NaN,NaN,false,false,false,iteration_limit
single-source-box25,3,diagnostic,NaN,NaN,false,false,false,iteration_limit
single-source-box25,4,diagnostic,NaN,NaN,false,false,false,iteration_limit
single-source-box25,5,dispatch,81.24535242579154,NaN,false,false,false,iteration_limit
single-source-box25,6,dispatch,80.57874993691794,0.6666024888735933,false,false,false,iteration_limit
single-source-box25,7,dispatch,80.4150310633859,0.16371887353204784,false,false,false,iteration_limit
single-source-box25,8,dispatch,80.33314052389832,0.08189053948757419,false,false,false,iteration_limit
single-source-box25,9,dispatch,80.29215915393658,0.04098136996174162,false,false,false,iteration_limit
single-source-box25,10,dispatch,80.26570211068015,0.026457043256428392,false,false,false,iteration_limit
single-source-box25,11,dispatch,80.25810502847796,0.007597082202195793,false,false,true,iteration_limit
single-source-box25,12,dispatch,80.25119381192415,0.006911216553803001,false,false,true,iteration_limit
single-source-box25,13,dispatch,80.24428213851465,0.006911673409504715,false,false,true,iteration_limit
single-source-box25,14,dispatch,80.23737304776304,0.006909090751605618,false,false,true,iteration_limit
single-source-box25,15,dispatch,80.23045869770257,0.006914350060469587,false,false,true,iteration_limit
single-source-box25,16,dispatch,80.2235465112032,0.006912186499377526,false,false,true,iteration_limit
single-source-box25,17,dispatch,80.21663617573583,0.00691033546736719,false,false,true,iteration_limit
single-source-box25,18,dispatch,80.20971890304922,0.006917272686607134,false,false,true,iteration_limit
single-source-box25,19,dispatch,80.20279956359991,0.006919339449311224,false,false,true,iteration_limit
single-source-box25,20,dispatch,80.19590357286046,0.006895990739451463,false,false,true,iteration_limit
single-source-box25,21,dispatch,80.18899422925692,0.006909343603538787,false,false,true,iteration_limit
single-source-box25,22,dispatch,80.18208410755477,0.006910121702148331,false,false,true,iteration_limit
