run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,2,3,1.1925224402409285e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,2,3,1.1925224402409285e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,2,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-38,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17,model,2,4,7.04738911855296e-6,MW,3.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-17-original,physics,2,4,7.04738911855296e-6,MW,3.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-19:20,model,2,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-38,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24,model,2,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S1,1,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S1,1,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S1,3,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S1,3,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S2,2,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S2,2,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R1,4,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R1,4,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R2,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R2,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R2,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-35:36,model,R2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,mix-original,physics,R2,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-fixed-flow,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-27,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-32,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-28,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-31,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-27,model,1,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-30,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-32,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-28,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-31,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-27,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-30,model,1,3,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-32,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-28,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-31,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-30,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-32,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-28,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-31,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,S1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,S1,1,5.186693095993178e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,S1,1,5.186693095993178e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,S1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,S1,2,3.7904495513885195e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,S1,2,3.7904495513885195e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,S1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,S1,3,0.00012113745225406092,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,S1,3,0.00012113745225406092,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,S1,4,0.003263350763518247,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,S1,4,0.003263350763518247,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,R1,1,1.5521140994678717e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,R1,1,1.5521140994678717e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,R1,2,1.6629212495899992e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,R1,2,1.6629212495899992e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,R1,3,7.040102900646161e-8,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,R1,3,7.040102900646161e-8,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-25,physics,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,WMM-replay,physics,R1,4,3.8472368828479375e-6,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-33:34,model,R1,4,3.8472368828479375e-6,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,3-1,model,0,0,0.0,currency,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-delivered-load,physics,2,1,2.7527849713604446e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-delivered-load,physics,2,2,2.056014494766778e-8,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-delivered-load,physics,2,3,1.1925224402409285e-7,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-delivered-load,physics,2,4,7.04738911855296e-6,MW,3.0e-6,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-cost-field,model,0,0,0.0,currency,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,S1,1,5.186693095993178e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,R1,1,1.5521140994678717e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,S1,2,3.7904495513885195e-5,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,R1,2,1.6629218180241878e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,S1,3,0.00012113745231090434,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,R1,3,7.040102900646161e-8,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,S1,4,0.0032633507636319337,K,0.0001,false
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-mass-replay,physics,R1,4,3.847236939691356e-6,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,3,3,true,false,R3-physical-merit,model,0,0,0.0,1,1.0e-8,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-2,model,1,1,5.654959177151379e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-2,model,1,2,2.916311852780894e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-2,model,1,3,3.2206554097576034e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-2,model,1,4,2.3290270164105595e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,2,1,6.938893903907228e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,2,2,1.3877787807814457e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,2,3,2.6922908347160046e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,2,4,3.3029134982598407e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,3,1,8.7246173578859e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-3:8,model,3,3,0.0,MW,3.0e-6,true
