equation,scope,entity,t,residual,unit,tolerance,pass
3-41,model,34,20,0.0,K,0.0001,true
3-23-kappa,model,34,20,0.0,kPa,0.005199261864978687,true
3-22,model,R34,20,0.0,normalized,1.0e-6,true
3-26,model,R34,20,0.0,normalized,1.0e-6,true
3-25,physics,R34,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R34,20,6.280629349930678e-10,K,0.0001,true
3-33:34,model,R34,20,6.280629349930678e-10,K,0.0001,true
3-39:40,model,R34,21,1.643229552428238e-9,K,0.0001,true
3-41,model,34,21,0.0,K,0.0001,true
3-41,model,34,21,0.0,K,0.0001,true
3-23-kappa,model,34,21,0.0,kPa,0.005199261864978687,true
3-22,model,R34,21,0.0,normalized,1.0e-6,true
3-26,model,R34,21,0.0,normalized,1.0e-6,true
3-25,physics,R34,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R34,21,3.664069936348824e-9,K,0.0001,true
3-33:34,model,R34,21,3.664069936348824e-9,K,0.0001,true
3-39:40,model,R34,22,1.5188902580121066e-8,K,0.0001,true
3-41,model,34,22,0.0,K,0.0001,true
3-41,model,34,22,0.0,K,0.0001,true
3-23-kappa,model,34,22,0.0,kPa,0.005199261864978687,true
3-22,model,R34,22,0.0,normalized,1.0e-6,true
3-26,model,R34,22,0.0,normalized,1.0e-6,true
3-25,physics,R34,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R34,22,7.477012786694104e-9,K,0.0001,true
3-33:34,model,R34,22,7.477012786694104e-9,K,0.0001,true
3-39:40,model,R34,23,7.818618996680016e-8,K,0.0001,true
3-41,model,34,23,0.0,K,0.0001,true
3-41,model,34,23,0.0,K,0.0001,true
3-23-kappa,model,34,23,0.0,kPa,0.005199261864978687,true
3-22,model,R34,23,0.0,normalized,1.0e-6,true
3-26,model,R34,23,0.0,normalized,1.0e-6,true
3-25,physics,R34,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R34,23,3.46921638083586e-8,K,0.0001,true
3-33:34,model,R34,23,3.46921638083586e-8,K,0.0001,true
3-39:40,model,R34,24,1.2615998912224313e-8,K,0.0001,true
3-41,model,34,24,0.0,K,0.0001,true
3-41,model,34,24,0.0,K,0.0001,true
3-23-kappa,model,34,24,0.0,kPa,0.005199261864978687,true
3-22,model,R34,24,0.0,normalized,1.0e-6,true
3-26,model,R34,24,0.0,normalized,1.0e-6,true
3-25,physics,R34,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R34,24,2.195616843891912e-8,K,0.0001,true
3-33:34,model,R34,24,2.195616843891912e-8,K,0.0001,true
3-23,model,35,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,1,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,1,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,1,5.551115123125783e-17,kg/s,2.947222222222222e-5,true
3-32,model,35,1,0.0,1,1.0e-6,true
3-28,model,35,1,0.0,1,1.0e-6,true
3-29:32,model,35,1,0.0,1,1.0e-6,true
3-31,model,35,1,0.0,1,1.0e-6,true
3-29:32,model,35,1,0.0,1,1.0e-6,true
3-23,model,35,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,2,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,2,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,2,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,2,0.0,1,1.0e-6,true
3-28,model,35,2,0.0,1,1.0e-6,true
3-29:32,model,35,2,0.0,1,1.0e-6,true
3-31,model,35,2,0.0,1,1.0e-6,true
3-29:32,model,35,2,0.0,1,1.0e-6,true
3-23,model,35,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,3,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,3,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,3,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,3,0.0,1,1.0e-6,true
3-28,model,35,3,0.0,1,1.0e-6,true
3-29:32,model,35,3,0.0,1,1.0e-6,true
3-31,model,35,3,0.0,1,1.0e-6,true
3-29:32,model,35,3,0.0,1,1.0e-6,true
3-23,model,35,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,4,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,4,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,4,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,4,0.0,1,1.0e-6,true
3-28,model,35,4,0.0,1,1.0e-6,true
3-29:32,model,35,4,0.0,1,1.0e-6,true
3-31,model,35,4,0.0,1,1.0e-6,true
3-29:32,model,35,4,0.0,1,1.0e-6,true
3-23,model,35,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,5,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,5,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,5,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,5,0.0,1,1.0e-6,true
3-28,model,35,5,0.0,1,1.0e-6,true
3-29:32,model,35,5,0.0,1,1.0e-6,true
3-31,model,35,5,0.0,1,1.0e-6,true
3-29:32,model,35,5,0.0,1,1.0e-6,true
3-23,model,35,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,6,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,6,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,6,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,6,0.0,1,1.0e-6,true
3-28,model,35,6,0.0,1,1.0e-6,true
3-29:32,model,35,6,0.0,1,1.0e-6,true
3-31,model,35,6,0.0,1,1.0e-6,true
3-29:32,model,35,6,0.0,1,1.0e-6,true
3-23,model,35,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,7,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,7,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,7,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,7,0.0,1,1.0e-6,true
3-28,model,35,7,0.0,1,1.0e-6,true
3-29:32,model,35,7,0.0,1,1.0e-6,true
3-31,model,35,7,0.0,1,1.0e-6,true
3-29:32,model,35,7,0.0,1,1.0e-6,true
3-23,model,35,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,8,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,8,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,8,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,8,0.0,1,1.0e-6,true
3-28,model,35,8,0.0,1,1.0e-6,true
3-29:32,model,35,8,0.0,1,1.0e-6,true
3-31,model,35,8,0.0,1,1.0e-6,true
3-29:32,model,35,8,0.0,1,1.0e-6,true
3-23,model,35,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,9,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,9,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,9,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,9,0.0,1,1.0e-6,true
3-28,model,35,9,0.0,1,1.0e-6,true
3-29:32,model,35,9,0.0,1,1.0e-6,true
3-31,model,35,9,0.0,1,1.0e-6,true
3-29:32,model,35,9,0.0,1,1.0e-6,true
3-23,model,35,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,10,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,10,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,10,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,10,0.0,1,1.0e-6,true
3-28,model,35,10,0.0,1,1.0e-6,true
3-29:32,model,35,10,0.0,1,1.0e-6,true
3-31,model,35,10,0.0,1,1.0e-6,true
3-29:32,model,35,10,0.0,1,1.0e-6,true
3-23,model,35,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,11,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,11,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,11,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,11,0.0,1,1.0e-6,true
3-28,model,35,11,0.0,1,1.0e-6,true
3-29:32,model,35,11,0.0,1,1.0e-6,true
3-31,model,35,11,0.0,1,1.0e-6,true
3-29:32,model,35,11,0.0,1,1.0e-6,true
3-23,model,35,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,12,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,12,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,12,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,12,0.0,1,1.0e-6,true
3-28,model,35,12,0.0,1,1.0e-6,true
3-29:32,model,35,12,0.0,1,1.0e-6,true
3-31,model,35,12,0.0,1,1.0e-6,true
3-29:32,model,35,12,0.0,1,1.0e-6,true
3-23,model,35,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,13,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,13,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,13,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,13,0.0,1,1.0e-6,true
3-28,model,35,13,0.0,1,1.0e-6,true
3-29:32,model,35,13,0.0,1,1.0e-6,true
3-31,model,35,13,0.0,1,1.0e-6,true
3-29:32,model,35,13,0.0,1,1.0e-6,true
3-23,model,35,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,14,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,14,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,14,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,14,0.0,1,1.0e-6,true
3-28,model,35,14,0.0,1,1.0e-6,true
3-29:32,model,35,14,0.0,1,1.0e-6,true
3-31,model,35,14,0.0,1,1.0e-6,true
3-29:32,model,35,14,0.0,1,1.0e-6,true
3-23,model,35,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,15,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,15,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,15,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,15,0.0,1,1.0e-6,true
3-28,model,35,15,0.0,1,1.0e-6,true
3-29:32,model,35,15,0.0,1,1.0e-6,true
3-31,model,35,15,0.0,1,1.0e-6,true
3-29:32,model,35,15,0.0,1,1.0e-6,true
3-23,model,35,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,16,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,16,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,16,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,16,0.0,1,1.0e-6,true
3-28,model,35,16,0.0,1,1.0e-6,true
3-29:32,model,35,16,0.0,1,1.0e-6,true
3-31,model,35,16,0.0,1,1.0e-6,true
3-29:32,model,35,16,0.0,1,1.0e-6,true
3-23,model,35,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,17,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,17,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,17,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,17,0.0,1,1.0e-6,true
3-28,model,35,17,0.0,1,1.0e-6,true
3-29:32,model,35,17,0.0,1,1.0e-6,true
3-31,model,35,17,0.0,1,1.0e-6,true
3-29:32,model,35,17,0.0,1,1.0e-6,true
3-23,model,35,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,18,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,18,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,18,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,18,0.0,1,1.0e-6,true
3-28,model,35,18,0.0,1,1.0e-6,true
3-29:32,model,35,18,0.0,1,1.0e-6,true
3-31,model,35,18,0.0,1,1.0e-6,true
3-29:32,model,35,18,0.0,1,1.0e-6,true
3-23,model,35,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,19,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,19,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,19,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,19,0.0,1,1.0e-6,true
3-28,model,35,19,0.0,1,1.0e-6,true
3-29:32,model,35,19,0.0,1,1.0e-6,true
3-31,model,35,19,0.0,1,1.0e-6,true
3-29:32,model,35,19,0.0,1,1.0e-6,true
3-23,model,35,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,20,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,20,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,20,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,20,0.0,1,1.0e-6,true
3-28,model,35,20,0.0,1,1.0e-6,true
3-29:32,model,35,20,0.0,1,1.0e-6,true
3-31,model,35,20,0.0,1,1.0e-6,true
3-29:32,model,35,20,0.0,1,1.0e-6,true
3-23,model,35,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,21,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,21,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,21,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,21,0.0,1,1.0e-6,true
3-28,model,35,21,0.0,1,1.0e-6,true
3-29:32,model,35,21,0.0,1,1.0e-6,true
3-31,model,35,21,0.0,1,1.0e-6,true
3-29:32,model,35,21,0.0,1,1.0e-6,true
3-23,model,35,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,22,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,22,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,22,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,22,0.0,1,1.0e-6,true
3-28,model,35,22,0.0,1,1.0e-6,true
3-29:32,model,35,22,0.0,1,1.0e-6,true
3-31,model,35,22,0.0,1,1.0e-6,true
3-29:32,model,35,22,0.0,1,1.0e-6,true
3-23,model,35,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,23,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,23,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,23,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,23,0.0,1,1.0e-6,true
3-28,model,35,23,0.0,1,1.0e-6,true
3-29:32,model,35,23,0.0,1,1.0e-6,true
3-31,model,35,23,0.0,1,1.0e-6,true
3-29:32,model,35,23,0.0,1,1.0e-6,true
3-23,model,35,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,35,24,4.440892098500626e-16,kg/s,2.947222222222222e-5,true
3-27,model,35,24,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-30,model,35,24,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-32,model,35,24,0.0,1,1.0e-6,true
3-28,model,35,24,0.0,1,1.0e-6,true
3-29:32,model,35,24,0.0,1,1.0e-6,true
3-31,model,35,24,0.0,1,1.0e-6,true
3-29:32,model,35,24,0.0,1,1.0e-6,true
3-39:40,model,S35,1,0.0,K,0.0001,true
3-41,model,35,1,0.0,K,0.0001,true
3-41,model,35,1,0.0,K,0.0001,true
3-23-kappa,model,35,1,0.0,kPa,0.005199261864978687,true
3-22,model,S35,1,0.0,normalized,1.0e-6,true
3-26,model,S35,1,0.0,normalized,1.0e-6,true
3-25,physics,S35,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,1,0.0,K,0.0001,true
3-33:34,model,S35,1,0.0,K,0.0001,true
3-39:40,model,S35,2,0.0,K,0.0001,true
3-41,model,35,2,0.0,K,0.0001,true
3-41,model,35,2,0.0,K,0.0001,true
3-23-kappa,model,35,2,0.0,kPa,0.005199261864978687,true
3-22,model,S35,2,0.0,normalized,1.0e-6,true
3-26,model,S35,2,0.0,normalized,1.0e-6,true
3-25,physics,S35,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,2,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S35,2,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S35,3,0.0,K,0.0001,true
3-41,model,35,3,0.0,K,0.0001,true
3-41,model,35,3,0.0,K,0.0001,true
3-23-kappa,model,35,3,0.0,kPa,0.005199261864978687,true
3-22,model,S35,3,0.0,normalized,1.0e-6,true
3-26,model,S35,3,0.0,normalized,1.0e-6,true
3-25,physics,S35,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S35,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S35,4,0.0,K,0.0001,true
3-41,model,35,4,0.0,K,0.0001,true
3-41,model,35,4,0.0,K,0.0001,true
3-23-kappa,model,35,4,0.0,kPa,0.005199261864978687,true
3-22,model,S35,4,0.0,normalized,1.0e-6,true
3-26,model,S35,4,0.0,normalized,1.0e-6,true
3-25,physics,S35,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,4,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S35,4,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S35,5,0.0,K,0.0001,true
3-41,model,35,5,0.0,K,0.0001,true
3-41,model,35,5,0.0,K,0.0001,true
3-23-kappa,model,35,5,0.0,kPa,0.005199261864978687,true
3-22,model,S35,5,0.0,normalized,1.0e-6,true
3-26,model,S35,5,0.0,normalized,1.0e-6,true
3-25,physics,S35,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,5,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S35,5,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S35,6,0.0,K,0.0001,true
3-41,model,35,6,0.0,K,0.0001,true
3-41,model,35,6,0.0,K,0.0001,true
3-23-kappa,model,35,6,0.0,kPa,0.005199261864978687,true
3-22,model,S35,6,0.0,normalized,1.0e-6,true
3-26,model,S35,6,0.0,normalized,1.0e-6,true
3-25,physics,S35,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S35,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S35,7,0.0,K,0.0001,true
3-41,model,35,7,0.0,K,0.0001,true
3-41,model,35,7,0.0,K,0.0001,true
3-23-kappa,model,35,7,0.0,kPa,0.005199261864978687,true
3-22,model,S35,7,0.0,normalized,1.0e-6,true
3-26,model,S35,7,0.0,normalized,1.0e-6,true
3-25,physics,S35,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,7,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S35,7,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S35,8,0.0,K,0.0001,true
3-41,model,35,8,0.0,K,0.0001,true
3-41,model,35,8,0.0,K,0.0001,true
3-23-kappa,model,35,8,0.0,kPa,0.005199261864978687,true
3-22,model,S35,8,0.0,normalized,1.0e-6,true
3-26,model,S35,8,0.0,normalized,1.0e-6,true
3-25,physics,S35,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,8,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S35,8,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S35,9,5.684341886080802e-14,K,0.0001,true
3-41,model,35,9,0.0,K,0.0001,true
3-41,model,35,9,0.0,K,0.0001,true
3-23-kappa,model,35,9,0.0,kPa,0.005199261864978687,true
3-22,model,S35,9,0.0,normalized,1.0e-6,true
3-26,model,S35,9,0.0,normalized,1.0e-6,true
3-25,physics,S35,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,9,0.0,K,0.0001,true
3-33:34,model,S35,9,0.0,K,0.0001,true
3-39:40,model,S35,10,0.0,K,0.0001,true
3-41,model,35,10,0.0,K,0.0001,true
3-41,model,35,10,0.0,K,0.0001,true
3-23-kappa,model,35,10,0.0,kPa,0.005199261864978687,true
3-22,model,S35,10,0.0,normalized,1.0e-6,true
3-26,model,S35,10,0.0,normalized,1.0e-6,true
3-25,physics,S35,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,10,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S35,10,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S35,11,0.0,K,0.0001,true
3-41,model,35,11,0.0,K,0.0001,true
3-41,model,35,11,0.0,K,0.0001,true
3-23-kappa,model,35,11,0.0,kPa,0.005199261864978687,true
3-22,model,S35,11,0.0,normalized,1.0e-6,true
3-26,model,S35,11,0.0,normalized,1.0e-6,true
3-25,physics,S35,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,11,0.0,K,0.0001,true
3-33:34,model,S35,11,0.0,K,0.0001,true
3-39:40,model,S35,12,3.979039320256561e-13,K,0.0001,true
3-41,model,35,12,0.0,K,0.0001,true
3-41,model,35,12,0.0,K,0.0001,true
3-23-kappa,model,35,12,0.0,kPa,0.005199261864978687,true
3-22,model,S35,12,0.0,normalized,1.0e-6,true
3-26,model,S35,12,0.0,normalized,1.0e-6,true
3-25,physics,S35,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,12,3.979039320256561e-13,K,0.0001,true
3-33:34,model,S35,12,3.979039320256561e-13,K,0.0001,true
3-39:40,model,S35,13,1.4210854715202004e-12,K,0.0001,true
3-41,model,35,13,0.0,K,0.0001,true
3-41,model,35,13,0.0,K,0.0001,true
3-23-kappa,model,35,13,0.0,kPa,0.005199261864978687,true
3-22,model,S35,13,0.0,normalized,1.0e-6,true
3-26,model,S35,13,0.0,normalized,1.0e-6,true
3-25,physics,S35,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,13,1.9326762412674725e-12,K,0.0001,true
3-33:34,model,S35,13,1.9326762412674725e-12,K,0.0001,true
3-39:40,model,S35,14,3.240074875066057e-12,K,0.0001,true
3-41,model,35,14,0.0,K,0.0001,true
3-41,model,35,14,0.0,K,0.0001,true
3-23-kappa,model,35,14,0.0,kPa,0.005199261864978687,true
3-22,model,S35,14,0.0,normalized,1.0e-6,true
3-26,model,S35,14,0.0,normalized,1.0e-6,true
3-25,physics,S35,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,14,5.9117155615240335e-12,K,0.0001,true
3-33:34,model,S35,14,5.9117155615240335e-12,K,0.0001,true
3-39:40,model,S35,15,4.604316927725449e-12,K,0.0001,true
3-41,model,35,15,0.0,K,0.0001,true
3-41,model,35,15,0.0,K,0.0001,true
3-23-kappa,model,35,15,0.0,kPa,0.005199261864978687,true
3-22,model,S35,15,0.0,normalized,1.0e-6,true
3-26,model,S35,15,0.0,normalized,1.0e-6,true
3-25,physics,S35,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,15,6.252776074688882e-12,K,0.0001,true
3-33:34,model,S35,15,6.252776074688882e-12,K,0.0001,true
3-39:40,model,S35,16,2.0463630789890885e-12,K,0.0001,true
3-41,model,35,16,0.0,K,0.0001,true
3-41,model,35,16,0.0,K,0.0001,true
3-23-kappa,model,35,16,0.0,kPa,0.005199261864978687,true
3-22,model,S35,16,0.0,normalized,1.0e-6,true
3-26,model,S35,16,0.0,normalized,1.0e-6,true
3-25,physics,S35,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,16,1.6484591469634324e-12,K,0.0001,true
3-33:34,model,S35,16,1.6484591469634324e-12,K,0.0001,true
3-39:40,model,S35,17,4.246203388902359e-11,K,0.0001,true
3-41,model,35,17,0.0,K,0.0001,true
3-41,model,35,17,0.0,K,0.0001,true
3-23-kappa,model,35,17,0.0,kPa,0.005199261864978687,true
3-22,model,S35,17,0.0,normalized,1.0e-6,true
3-26,model,S35,17,0.0,normalized,1.0e-6,true
3-25,physics,S35,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,17,3.2457592169521376e-11,K,0.0001,true
3-33:34,model,S35,17,3.2457592169521376e-11,K,0.0001,true
3-39:40,model,S35,18,1.6075318853836507e-10,K,0.0001,true
3-41,model,35,18,0.0,K,0.0001,true
3-41,model,35,18,0.0,K,0.0001,true
3-23-kappa,model,35,18,0.0,kPa,0.005199261864978687,true
3-22,model,S35,18,0.0,normalized,1.0e-6,true
3-26,model,S35,18,0.0,normalized,1.0e-6,true
3-25,physics,S35,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,18,2.5153212845907547e-10,K,0.0001,true
3-33:34,model,S35,18,2.5153212845907547e-10,K,0.0001,true
3-39:40,model,S35,19,9.094947017729282e-11,K,0.0001,true
3-41,model,35,19,0.0,K,0.0001,true
3-41,model,35,19,0.0,K,0.0001,true
3-23-kappa,model,35,19,0.0,kPa,0.005199261864978687,true
3-22,model,S35,19,0.0,normalized,1.0e-6,true
3-26,model,S35,19,0.0,normalized,1.0e-6,true
3-25,physics,S35,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,19,2.7847590899909846e-10,K,0.0001,true
3-33:34,model,S35,19,2.7847590899909846e-10,K,0.0001,true
3-39:40,model,S35,20,2.5293616090493742e-9,K,0.0001,true
3-41,model,35,20,0.0,K,0.0001,true
3-41,model,35,20,0.0,K,0.0001,true
3-23-kappa,model,35,20,0.0,kPa,0.005199261864978687,true
3-22,model,S35,20,0.0,normalized,1.0e-6,true
3-26,model,S35,20,0.0,normalized,1.0e-6,true
3-25,physics,S35,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,20,1.478326794313034e-9,K,0.0001,true
3-33:34,model,S35,20,1.478326794313034e-9,K,0.0001,true
3-39:40,model,S35,21,1.5261377939168597e-8,K,0.0001,true
3-41,model,35,21,0.0,K,0.0001,true
3-41,model,35,21,0.0,K,0.0001,true
3-23-kappa,model,35,21,0.0,kPa,0.005199261864978687,true
3-22,model,S35,21,0.0,normalized,1.0e-6,true
3-26,model,S35,21,0.0,normalized,1.0e-6,true
3-25,physics,S35,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,21,2.078041916320217e-8,K,0.0001,true
3-33:34,model,S35,21,2.078041916320217e-8,K,0.0001,true
3-39:40,model,S35,22,2.1729385935032042e-7,K,0.0001,true
3-41,model,35,22,0.0,K,0.0001,true
3-41,model,35,22,0.0,K,0.0001,true
3-23-kappa,model,35,22,0.0,kPa,0.005199261864978687,true
3-22,model,S35,22,0.0,normalized,1.0e-6,true
3-26,model,S35,22,0.0,normalized,1.0e-6,true
3-25,physics,S35,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,S35,22,6.391735496436013e-8,K,0.0001,true
3-33:34,model,S35,22,6.391735496436013e-8,K,0.0001,true
3-39:40,model,S35,23,1.4443140798903187e-6,K,0.0001,true
3-41,model,35,23,0.0,K,0.0001,true
3-41,model,35,23,0.0,K,0.0001,true
