equation,scope,entity,t,residual,unit,tolerance,pass
3-22,model,R24,7,0.0,normalized,1.0e-6,true
3-26,model,R24,7,0.0,normalized,1.0e-6,true
3-25,physics,R24,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,7,6.252776074688882e-13,K,0.0001,true
3-33:34,model,R24,7,6.252776074688882e-13,K,0.0001,true
3-39:40,model,R24,8,0.0,K,0.0001,true
3-41,model,24,8,0.0,K,0.0001,true
3-41,model,24,8,0.0,K,0.0001,true
3-23-kappa,model,24,8,0.0,kPa,0.005199261864978687,true
3-22,model,R24,8,0.0,normalized,1.0e-6,true
3-26,model,R24,8,0.0,normalized,1.0e-6,true
3-25,physics,R24,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,8,0.0,K,0.0001,true
3-33:34,model,R24,8,0.0,K,0.0001,true
3-39:40,model,R24,9,0.0,K,0.0001,true
3-41,model,24,9,0.0,K,0.0001,true
3-41,model,24,9,0.0,K,0.0001,true
3-23-kappa,model,24,9,0.0,kPa,0.005199261864978687,true
3-22,model,R24,9,0.0,normalized,1.0e-6,true
3-26,model,R24,9,0.0,normalized,1.0e-6,true
3-25,physics,R24,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R24,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R24,10,0.0,K,0.0001,true
3-41,model,24,10,0.0,K,0.0001,true
3-41,model,24,10,0.0,K,0.0001,true
3-23-kappa,model,24,10,0.0,kPa,0.005199261864978687,true
3-22,model,R24,10,0.0,normalized,1.0e-6,true
3-26,model,R24,10,0.0,normalized,1.0e-6,true
3-25,physics,R24,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,10,0.0,K,0.0001,true
3-33:34,model,R24,10,0.0,K,0.0001,true
3-39:40,model,R24,11,5.684341886080802e-14,K,0.0001,true
3-41,model,24,11,0.0,K,0.0001,true
3-41,model,24,11,0.0,K,0.0001,true
3-23-kappa,model,24,11,0.0,kPa,0.005199261864978687,true
3-22,model,R24,11,0.0,normalized,1.0e-6,true
3-26,model,R24,11,0.0,normalized,1.0e-6,true
3-25,physics,R24,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,11,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,R24,11,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,R24,12,1.7053025658242404e-13,K,0.0001,true
3-41,model,24,12,0.0,K,0.0001,true
3-41,model,24,12,0.0,K,0.0001,true
3-23-kappa,model,24,12,0.0,kPa,0.005199261864978687,true
3-22,model,R24,12,0.0,normalized,1.0e-6,true
3-26,model,R24,12,0.0,normalized,1.0e-6,true
3-25,physics,R24,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,12,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,R24,12,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,R24,13,5.684341886080802e-14,K,0.0001,true
3-41,model,24,13,0.0,K,0.0001,true
3-41,model,24,13,0.0,K,0.0001,true
3-23-kappa,model,24,13,0.0,kPa,0.005199261864978687,true
3-22,model,R24,13,0.0,normalized,1.0e-6,true
3-26,model,R24,13,0.0,normalized,1.0e-6,true
3-25,physics,R24,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,13,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R24,13,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R24,14,2.2737367544323206e-13,K,0.0001,true
3-41,model,24,14,0.0,K,0.0001,true
3-41,model,24,14,0.0,K,0.0001,true
3-23-kappa,model,24,14,0.0,kPa,0.005199261864978687,true
3-22,model,R24,14,0.0,normalized,1.0e-6,true
3-26,model,R24,14,0.0,normalized,1.0e-6,true
3-25,physics,R24,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,14,2.8421709430404007e-13,K,0.0001,true
3-33:34,model,R24,14,2.8421709430404007e-13,K,0.0001,true
3-39:40,model,R24,15,3.126388037344441e-12,K,0.0001,true
3-41,model,24,15,0.0,K,0.0001,true
3-41,model,24,15,0.0,K,0.0001,true
3-23-kappa,model,24,15,0.0,kPa,0.005199261864978687,true
3-22,model,R24,15,0.0,normalized,1.0e-6,true
3-26,model,R24,15,0.0,normalized,1.0e-6,true
3-25,physics,R24,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,15,2.6716406864579767e-12,K,0.0001,true
3-33:34,model,R24,15,2.6716406864579767e-12,K,0.0001,true
3-39:40,model,R24,16,1.2050804798491299e-11,K,0.0001,true
3-41,model,24,16,0.0,K,0.0001,true
3-41,model,24,16,0.0,K,0.0001,true
3-23-kappa,model,24,16,0.0,kPa,0.005199261864978687,true
3-22,model,R24,16,0.0,normalized,1.0e-6,true
3-26,model,R24,16,0.0,normalized,1.0e-6,true
3-25,physics,R24,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,16,9.606537787476555e-12,K,0.0001,true
3-33:34,model,R24,16,9.606537787476555e-12,K,0.0001,true
3-39:40,model,R24,17,1.6427748050773516e-11,K,0.0001,true
3-41,model,24,17,0.0,K,0.0001,true
3-41,model,24,17,0.0,K,0.0001,true
3-23-kappa,model,24,17,0.0,kPa,0.005199261864978687,true
3-22,model,R24,17,0.0,normalized,1.0e-6,true
3-26,model,R24,17,0.0,normalized,1.0e-6,true
3-25,physics,R24,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,17,2.4215296434704214e-11,K,0.0001,true
3-33:34,model,R24,17,2.4215296434704214e-11,K,0.0001,true
3-39:40,model,R24,18,6.252776074688882e-13,K,0.0001,true
3-41,model,24,18,0.0,K,0.0001,true
3-41,model,24,18,0.0,K,0.0001,true
3-23-kappa,model,24,18,0.0,kPa,0.005199261864978687,true
3-22,model,R24,18,0.0,normalized,1.0e-6,true
3-26,model,R24,18,0.0,normalized,1.0e-6,true
3-25,physics,R24,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,18,5.5138116294983774e-12,K,0.0001,true
3-33:34,model,R24,18,5.5138116294983774e-12,K,0.0001,true
3-39:40,model,R24,19,7.901235221652314e-12,K,0.0001,true
3-41,model,24,19,0.0,K,0.0001,true
3-41,model,24,19,0.0,K,0.0001,true
3-23-kappa,model,24,19,0.0,kPa,0.005199261864978687,true
3-22,model,R24,19,0.0,normalized,1.0e-6,true
3-26,model,R24,19,0.0,normalized,1.0e-6,true
3-25,physics,R24,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,19,1.779199010343291e-11,K,0.0001,true
3-33:34,model,R24,19,1.779199010343291e-11,K,0.0001,true
3-39:40,model,R24,20,4.4224179873708636e-11,K,0.0001,true
3-41,model,24,20,0.0,K,0.0001,true
3-41,model,24,20,0.0,K,0.0001,true
3-23-kappa,model,24,20,0.0,kPa,0.005199261864978687,true
3-22,model,R24,20,0.0,normalized,1.0e-6,true
3-26,model,R24,20,0.0,normalized,1.0e-6,true
3-25,physics,R24,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,20,1.4949819160392508e-11,K,0.0001,true
3-33:34,model,R24,20,1.4949819160392508e-11,K,0.0001,true
3-39:40,model,R24,21,9.308109838457312e-10,K,0.0001,true
3-41,model,24,21,0.0,K,0.0001,true
3-41,model,24,21,0.0,K,0.0001,true
3-23-kappa,model,24,21,0.0,kPa,0.005199261864978687,true
3-22,model,R24,21,0.0,normalized,1.0e-6,true
3-26,model,R24,21,0.0,normalized,1.0e-6,true
3-25,physics,R24,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,21,4.803268893738277e-11,K,0.0001,true
3-33:34,model,R24,21,4.803268893738277e-11,K,0.0001,true
3-39:40,model,R24,22,3.477452992228791e-9,K,0.0001,true
3-41,model,24,22,0.0,K,0.0001,true
3-41,model,24,22,0.0,K,0.0001,true
3-23-kappa,model,24,22,0.0,kPa,0.005199261864978687,true
3-22,model,R24,22,0.0,normalized,1.0e-6,true
3-26,model,R24,22,0.0,normalized,1.0e-6,true
3-25,physics,R24,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,22,5.972367489448516e-9,K,0.0001,true
3-33:34,model,R24,22,5.972367489448516e-9,K,0.0001,true
3-39:40,model,R24,23,3.271736659371527e-9,K,0.0001,true
3-41,model,24,23,0.0,K,0.0001,true
3-41,model,24,23,0.0,K,0.0001,true
3-23-kappa,model,24,23,0.0,kPa,0.005199261864978687,true
3-22,model,R24,23,0.0,normalized,1.0e-6,true
3-26,model,R24,23,0.0,normalized,1.0e-6,true
3-25,physics,R24,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,23,1.589756948305876e-8,K,0.0001,true
3-33:34,model,R24,23,1.589756948305876e-8,K,0.0001,true
3-39:40,model,R24,24,2.8729175483022118e-8,K,0.0001,true
3-41,model,24,24,0.0,K,0.0001,true
3-41,model,24,24,0.0,K,0.0001,true
3-23-kappa,model,24,24,0.0,kPa,0.005199261864978687,true
3-22,model,R24,24,0.0,normalized,1.0e-6,true
3-26,model,R24,24,0.0,normalized,1.0e-6,true
3-25,physics,R24,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R24,24,6.92044750394416e-8,K,0.0001,true
3-33:34,model,R24,24,6.92044750394416e-8,K,0.0001,true
3-23,model,25,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,1,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,1,0.0,1,1.0e-6,true
3-28,model,25,1,0.0,1,1.0e-6,true
3-29:32,model,25,1,0.0,1,1.0e-6,true
3-31,model,25,1,0.0,1,1.0e-6,true
3-29:32,model,25,1,0.0,1,1.0e-6,true
3-23,model,25,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,2,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,2,0.0,1,1.0e-6,true
3-28,model,25,2,0.0,1,1.0e-6,true
3-29:32,model,25,2,0.0,1,1.0e-6,true
3-31,model,25,2,0.0,1,1.0e-6,true
3-29:32,model,25,2,0.0,1,1.0e-6,true
3-23,model,25,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,3,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,3,0.0,1,1.0e-6,true
3-28,model,25,3,0.0,1,1.0e-6,true
3-29:32,model,25,3,0.0,1,1.0e-6,true
3-31,model,25,3,0.0,1,1.0e-6,true
3-29:32,model,25,3,0.0,1,1.0e-6,true
3-23,model,25,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,4,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,4,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,4,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,4,0.0,1,1.0e-6,true
3-28,model,25,4,0.0,1,1.0e-6,true
3-29:32,model,25,4,0.0,1,1.0e-6,true
3-31,model,25,4,0.0,1,1.0e-6,true
3-29:32,model,25,4,0.0,1,1.0e-6,true
3-23,model,25,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,5,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,5,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,5,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,5,0.0,1,1.0e-6,true
3-28,model,25,5,0.0,1,1.0e-6,true
3-29:32,model,25,5,0.0,1,1.0e-6,true
3-31,model,25,5,0.0,1,1.0e-6,true
3-29:32,model,25,5,0.0,1,1.0e-6,true
3-23,model,25,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,6,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,6,0.0,1,1.0e-6,true
3-28,model,25,6,0.0,1,1.0e-6,true
3-29:32,model,25,6,0.0,1,1.0e-6,true
3-31,model,25,6,0.0,1,1.0e-6,true
3-29:32,model,25,6,0.0,1,1.0e-6,true
3-23,model,25,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,7,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,7,0.0,1,1.0e-6,true
3-28,model,25,7,0.0,1,1.0e-6,true
3-29:32,model,25,7,0.0,1,1.0e-6,true
3-31,model,25,7,0.0,1,1.0e-6,true
3-29:32,model,25,7,0.0,1,1.0e-6,true
3-23,model,25,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,8,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,8,0.0,1,1.0e-6,true
3-28,model,25,8,0.0,1,1.0e-6,true
3-29:32,model,25,8,0.0,1,1.0e-6,true
3-31,model,25,8,0.0,1,1.0e-6,true
3-29:32,model,25,8,0.0,1,1.0e-6,true
3-23,model,25,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,9,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,9,0.0,1,1.0e-6,true
3-28,model,25,9,0.0,1,1.0e-6,true
3-29:32,model,25,9,0.0,1,1.0e-6,true
3-31,model,25,9,0.0,1,1.0e-6,true
3-29:32,model,25,9,0.0,1,1.0e-6,true
3-23,model,25,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,10,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,10,0.0,1,1.0e-6,true
3-28,model,25,10,0.0,1,1.0e-6,true
3-29:32,model,25,10,0.0,1,1.0e-6,true
3-31,model,25,10,0.0,1,1.0e-6,true
3-29:32,model,25,10,0.0,1,1.0e-6,true
3-23,model,25,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,11,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,11,0.0,1,1.0e-6,true
3-28,model,25,11,0.0,1,1.0e-6,true
3-29:32,model,25,11,0.0,1,1.0e-6,true
3-31,model,25,11,0.0,1,1.0e-6,true
3-29:32,model,25,11,0.0,1,1.0e-6,true
3-23,model,25,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,12,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,12,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,12,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,12,0.0,1,1.0e-6,true
3-28,model,25,12,0.0,1,1.0e-6,true
3-29:32,model,25,12,0.0,1,1.0e-6,true
3-31,model,25,12,0.0,1,1.0e-6,true
3-29:32,model,25,12,0.0,1,1.0e-6,true
3-23,model,25,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,13,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,13,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,13,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,13,0.0,1,1.0e-6,true
3-28,model,25,13,0.0,1,1.0e-6,true
3-29:32,model,25,13,0.0,1,1.0e-6,true
3-31,model,25,13,0.0,1,1.0e-6,true
3-29:32,model,25,13,0.0,1,1.0e-6,true
3-23,model,25,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,14,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,14,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,14,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,14,0.0,1,1.0e-6,true
3-28,model,25,14,0.0,1,1.0e-6,true
3-29:32,model,25,14,0.0,1,1.0e-6,true
3-31,model,25,14,0.0,1,1.0e-6,true
3-29:32,model,25,14,0.0,1,1.0e-6,true
3-23,model,25,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,15,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,15,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,15,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,15,0.0,1,1.0e-6,true
3-28,model,25,15,0.0,1,1.0e-6,true
3-29:32,model,25,15,0.0,1,1.0e-6,true
3-31,model,25,15,0.0,1,1.0e-6,true
3-29:32,model,25,15,0.0,1,1.0e-6,true
3-23,model,25,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,16,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,16,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,16,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,16,0.0,1,1.0e-6,true
3-28,model,25,16,0.0,1,1.0e-6,true
3-29:32,model,25,16,0.0,1,1.0e-6,true
3-31,model,25,16,0.0,1,1.0e-6,true
3-29:32,model,25,16,0.0,1,1.0e-6,true
3-23,model,25,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,17,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,17,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,17,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,17,0.0,1,1.0e-6,true
3-28,model,25,17,0.0,1,1.0e-6,true
3-29:32,model,25,17,0.0,1,1.0e-6,true
3-31,model,25,17,0.0,1,1.0e-6,true
3-29:32,model,25,17,0.0,1,1.0e-6,true
3-23,model,25,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,18,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,18,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,18,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,18,0.0,1,1.0e-6,true
3-28,model,25,18,0.0,1,1.0e-6,true
3-29:32,model,25,18,0.0,1,1.0e-6,true
3-31,model,25,18,0.0,1,1.0e-6,true
3-29:32,model,25,18,0.0,1,1.0e-6,true
3-23,model,25,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,19,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,19,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,19,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,19,0.0,1,1.0e-6,true
3-28,model,25,19,0.0,1,1.0e-6,true
3-29:32,model,25,19,0.0,1,1.0e-6,true
3-31,model,25,19,0.0,1,1.0e-6,true
3-29:32,model,25,19,0.0,1,1.0e-6,true
3-23,model,25,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,20,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,20,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,20,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,20,0.0,1,1.0e-6,true
3-28,model,25,20,0.0,1,1.0e-6,true
3-29:32,model,25,20,0.0,1,1.0e-6,true
3-31,model,25,20,0.0,1,1.0e-6,true
3-29:32,model,25,20,0.0,1,1.0e-6,true
3-23,model,25,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,21,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,21,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,21,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,21,0.0,1,1.0e-6,true
3-28,model,25,21,0.0,1,1.0e-6,true
3-29:32,model,25,21,0.0,1,1.0e-6,true
3-31,model,25,21,0.0,1,1.0e-6,true
3-29:32,model,25,21,0.0,1,1.0e-6,true
3-23,model,25,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,22,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,22,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,22,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,22,0.0,1,1.0e-6,true
3-28,model,25,22,0.0,1,1.0e-6,true
3-29:32,model,25,22,0.0,1,1.0e-6,true
3-31,model,25,22,0.0,1,1.0e-6,true
3-29:32,model,25,22,0.0,1,1.0e-6,true
3-23,model,25,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,23,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,23,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,23,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,23,0.0,1,1.0e-6,true
3-28,model,25,23,0.0,1,1.0e-6,true
3-29:32,model,25,23,0.0,1,1.0e-6,true
3-31,model,25,23,0.0,1,1.0e-6,true
3-29:32,model,25,23,0.0,1,1.0e-6,true
3-23,model,25,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,25,24,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,25,24,0.0,kg/s,2.947222222222222e-5,true
3-30,model,25,24,0.0,kg/s,2.947222222222222e-5,true
3-32,model,25,24,0.0,1,1.0e-6,true
3-28,model,25,24,0.0,1,1.0e-6,true
3-29:32,model,25,24,0.0,1,1.0e-6,true
3-31,model,25,24,0.0,1,1.0e-6,true
3-29:32,model,25,24,0.0,1,1.0e-6,true
3-39:40,model,S25,1,0.0,K,0.0001,true
3-41,model,25,1,0.0,K,0.0001,true
3-41,model,25,1,0.0,K,0.0001,true
3-23-kappa,model,25,1,0.0,kPa,0.005199261864978687,true
3-22,model,S25,1,0.0,normalized,1.0e-6,true
3-26,model,S25,1,0.0,normalized,1.0e-6,true
3-25,physics,S25,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,1,0.0,K,0.0001,true
3-33:34,model,S25,1,0.0,K,0.0001,true
3-39:40,model,S25,2,0.0,K,0.0001,true
3-41,model,25,2,0.0,K,0.0001,true
3-41,model,25,2,0.0,K,0.0001,true
3-23-kappa,model,25,2,0.0,kPa,0.005199261864978687,true
3-22,model,S25,2,0.0,normalized,1.0e-6,true
3-26,model,S25,2,0.0,normalized,1.0e-6,true
3-25,physics,S25,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,2,0.0,K,0.0001,true
3-33:34,model,S25,2,0.0,K,0.0001,true
3-39:40,model,S25,3,0.0,K,0.0001,true
3-41,model,25,3,0.0,K,0.0001,true
3-41,model,25,3,0.0,K,0.0001,true
3-23-kappa,model,25,3,0.0,kPa,0.005199261864978687,true
3-22,model,S25,3,0.0,normalized,1.0e-6,true
3-26,model,S25,3,0.0,normalized,1.0e-6,true
3-25,physics,S25,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,3,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S25,3,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S25,4,0.0,K,0.0001,true
3-41,model,25,4,0.0,K,0.0001,true
3-41,model,25,4,0.0,K,0.0001,true
3-23-kappa,model,25,4,0.0,kPa,0.005199261864978687,true
3-22,model,S25,4,0.0,normalized,1.0e-6,true
3-26,model,S25,4,0.0,normalized,1.0e-6,true
3-25,physics,S25,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,4,0.0,K,0.0001,true
3-33:34,model,S25,4,0.0,K,0.0001,true
3-39:40,model,S25,5,0.0,K,0.0001,true
3-41,model,25,5,0.0,K,0.0001,true
3-41,model,25,5,0.0,K,0.0001,true
3-23-kappa,model,25,5,0.0,kPa,0.005199261864978687,true
3-22,model,S25,5,0.0,normalized,1.0e-6,true
3-26,model,S25,5,0.0,normalized,1.0e-6,true
3-25,physics,S25,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,5,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S25,5,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S25,6,5.684341886080802e-14,K,0.0001,true
3-41,model,25,6,0.0,K,0.0001,true
3-41,model,25,6,0.0,K,0.0001,true
3-23-kappa,model,25,6,0.0,kPa,0.005199261864978687,true
3-22,model,S25,6,0.0,normalized,1.0e-6,true
3-26,model,S25,6,0.0,normalized,1.0e-6,true
3-25,physics,S25,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,6,0.0,K,0.0001,true
3-33:34,model,S25,6,0.0,K,0.0001,true
3-39:40,model,S25,7,0.0,K,0.0001,true
3-41,model,25,7,0.0,K,0.0001,true
3-41,model,25,7,0.0,K,0.0001,true
3-23-kappa,model,25,7,0.0,kPa,0.005199261864978687,true
3-22,model,S25,7,0.0,normalized,1.0e-6,true
3-26,model,S25,7,0.0,normalized,1.0e-6,true
3-25,physics,S25,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,7,6.252776074688882e-13,K,0.0001,true
3-33:34,model,S25,7,6.252776074688882e-13,K,0.0001,true
3-39:40,model,S25,8,0.0,K,0.0001,true
3-41,model,25,8,0.0,K,0.0001,true
3-41,model,25,8,0.0,K,0.0001,true
3-23-kappa,model,25,8,0.0,kPa,0.005199261864978687,true
3-22,model,S25,8,0.0,normalized,1.0e-6,true
3-26,model,S25,8,0.0,normalized,1.0e-6,true
3-25,physics,S25,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,8,0.0,K,0.0001,true
3-33:34,model,S25,8,0.0,K,0.0001,true
3-39:40,model,S25,9,0.0,K,0.0001,true
3-41,model,25,9,0.0,K,0.0001,true
3-41,model,25,9,0.0,K,0.0001,true
3-23-kappa,model,25,9,0.0,kPa,0.005199261864978687,true
3-22,model,S25,9,0.0,normalized,1.0e-6,true
3-26,model,S25,9,0.0,normalized,1.0e-6,true
3-25,physics,S25,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,9,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S25,9,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S25,10,5.684341886080802e-14,K,0.0001,true
3-41,model,25,10,0.0,K,0.0001,true
3-41,model,25,10,0.0,K,0.0001,true
3-23-kappa,model,25,10,0.0,kPa,0.005199261864978687,true
3-22,model,S25,10,0.0,normalized,1.0e-6,true
3-26,model,S25,10,0.0,normalized,1.0e-6,true
3-25,physics,S25,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S25,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S25,11,5.684341886080802e-14,K,0.0001,true
3-41,model,25,11,0.0,K,0.0001,true
3-41,model,25,11,0.0,K,0.0001,true
3-23-kappa,model,25,11,0.0,kPa,0.005199261864978687,true
3-22,model,S25,11,0.0,normalized,1.0e-6,true
3-26,model,S25,11,0.0,normalized,1.0e-6,true
3-25,physics,S25,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S25,11,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S25,11,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S25,12,0.0,K,0.0001,true
