equation,scope,entity,t,residual,unit,tolerance,pass
3-25,physics,S5,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,6,0.0,K,0.0001,true
3-33:34,model,S5,6,0.0,K,0.0001,true
3-39:40,model,S5,7,0.0,K,0.0001,true
3-41,model,5,7,0.0,K,0.0001,true
3-41,model,5,7,0.0,K,0.0001,true
3-23-kappa,model,5,7,0.0,kPa,0.005199261864978687,true
3-22,model,S5,7,0.0,normalized,1.0e-6,true
3-26,model,S5,7,0.0,normalized,1.0e-6,true
3-25,physics,S5,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,7,0.0,K,0.0001,true
3-33:34,model,S5,7,0.0,K,0.0001,true
3-39:40,model,S5,8,0.0,K,0.0001,true
3-41,model,5,8,0.0,K,0.0001,true
3-41,model,5,8,0.0,K,0.0001,true
3-23-kappa,model,5,8,0.0,kPa,0.005199261864978687,true
3-22,model,S5,8,0.0,normalized,1.0e-6,true
3-26,model,S5,8,0.0,normalized,1.0e-6,true
3-25,physics,S5,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,8,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S5,8,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S5,9,0.0,K,0.0001,true
3-41,model,5,9,0.0,K,0.0001,true
3-41,model,5,9,0.0,K,0.0001,true
3-23-kappa,model,5,9,0.0,kPa,0.005199261864978687,true
3-22,model,S5,9,0.0,normalized,1.0e-6,true
3-26,model,S5,9,0.0,normalized,1.0e-6,true
3-25,physics,S5,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,9,0.0,K,0.0001,true
3-33:34,model,S5,9,0.0,K,0.0001,true
3-39:40,model,S5,10,0.0,K,0.0001,true
3-41,model,5,10,0.0,K,0.0001,true
3-41,model,5,10,0.0,K,0.0001,true
3-23-kappa,model,5,10,0.0,kPa,0.005199261864978687,true
3-22,model,S5,10,0.0,normalized,1.0e-6,true
3-26,model,S5,10,0.0,normalized,1.0e-6,true
3-25,physics,S5,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,10,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S5,10,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S5,11,5.684341886080802e-14,K,0.0001,true
3-41,model,5,11,0.0,K,0.0001,true
3-41,model,5,11,0.0,K,0.0001,true
3-23-kappa,model,5,11,0.0,kPa,0.005199261864978687,true
3-22,model,S5,11,0.0,normalized,1.0e-6,true
3-26,model,S5,11,0.0,normalized,1.0e-6,true
3-25,physics,S5,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,11,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S5,11,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S5,12,5.684341886080802e-14,K,0.0001,true
3-41,model,5,12,0.0,K,0.0001,true
3-41,model,5,12,0.0,K,0.0001,true
3-23-kappa,model,5,12,0.0,kPa,0.005199261864978687,true
3-22,model,S5,12,0.0,normalized,1.0e-6,true
3-26,model,S5,12,0.0,normalized,1.0e-6,true
3-25,physics,S5,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,12,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S5,12,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S5,13,0.0,K,0.0001,true
3-41,model,5,13,0.0,K,0.0001,true
3-41,model,5,13,0.0,K,0.0001,true
3-23-kappa,model,5,13,0.0,kPa,0.005199261864978687,true
3-22,model,S5,13,0.0,normalized,1.0e-6,true
3-26,model,S5,13,0.0,normalized,1.0e-6,true
3-25,physics,S5,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,13,0.0,K,0.0001,true
3-33:34,model,S5,13,0.0,K,0.0001,true
3-39:40,model,S5,14,1.7053025658242404e-13,K,0.0001,true
3-41,model,5,14,0.0,K,0.0001,true
3-41,model,5,14,0.0,K,0.0001,true
3-23-kappa,model,5,14,0.0,kPa,0.005199261864978687,true
3-22,model,S5,14,0.0,normalized,1.0e-6,true
3-26,model,S5,14,0.0,normalized,1.0e-6,true
3-25,physics,S5,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,14,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S5,14,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S5,15,1.1937117960769683e-12,K,0.0001,true
3-41,model,5,15,0.0,K,0.0001,true
3-41,model,5,15,0.0,K,0.0001,true
3-23-kappa,model,5,15,0.0,kPa,0.005199261864978687,true
3-22,model,S5,15,0.0,normalized,1.0e-6,true
3-26,model,S5,15,0.0,normalized,1.0e-6,true
3-25,physics,S5,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,15,1.5916157281026244e-12,K,0.0001,true
3-33:34,model,S5,15,1.5916157281026244e-12,K,0.0001,true
3-39:40,model,S5,16,3.581135388230905e-12,K,0.0001,true
3-41,model,5,16,0.0,K,0.0001,true
3-41,model,5,16,0.0,K,0.0001,true
3-23-kappa,model,5,16,0.0,kPa,0.005199261864978687,true
3-22,model,S5,16,0.0,normalized,1.0e-6,true
3-26,model,S5,16,0.0,normalized,1.0e-6,true
3-25,physics,S5,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,16,6.536993168992922e-12,K,0.0001,true
3-33:34,model,S5,16,6.536993168992922e-12,K,0.0001,true
3-39:40,model,S5,17,4.831690603168681e-12,K,0.0001,true
3-41,model,5,17,0.0,K,0.0001,true
3-41,model,5,17,0.0,K,0.0001,true
3-23-kappa,model,5,17,0.0,kPa,0.005199261864978687,true
3-22,model,S5,17,0.0,normalized,1.0e-6,true
3-26,model,S5,17,0.0,normalized,1.0e-6,true
3-25,physics,S5,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,17,1.1539214028744027e-11,K,0.0001,true
3-33:34,model,S5,17,1.1539214028744027e-11,K,0.0001,true
3-39:40,model,S5,18,6.252776074688882e-13,K,0.0001,true
3-41,model,5,18,0.0,K,0.0001,true
3-41,model,5,18,0.0,K,0.0001,true
3-23-kappa,model,5,18,0.0,kPa,0.005199261864978687,true
3-22,model,S5,18,0.0,normalized,1.0e-6,true
3-26,model,S5,18,0.0,normalized,1.0e-6,true
3-25,physics,S5,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,18,2.3874235921539366e-12,K,0.0001,true
3-33:34,model,S5,18,2.3874235921539366e-12,K,0.0001,true
3-39:40,model,S5,19,3.240074875066057e-12,K,0.0001,true
3-41,model,5,19,0.0,K,0.0001,true
3-41,model,5,19,0.0,K,0.0001,true
3-23-kappa,model,5,19,0.0,kPa,0.005199261864978687,true
3-22,model,S5,19,0.0,normalized,1.0e-6,true
3-26,model,S5,19,0.0,normalized,1.0e-6,true
3-25,physics,S5,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,19,8.469669410260394e-12,K,0.0001,true
3-33:34,model,S5,19,8.469669410260394e-12,K,0.0001,true
3-39:40,model,S5,20,7.787548383930698e-12,K,0.0001,true
3-41,model,5,20,0.0,K,0.0001,true
3-41,model,5,20,0.0,K,0.0001,true
3-23-kappa,model,5,20,0.0,kPa,0.005199261864978687,true
3-22,model,S5,20,0.0,normalized,1.0e-6,true
3-26,model,S5,20,0.0,normalized,1.0e-6,true
3-25,physics,S5,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,20,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S5,20,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S5,21,1.1516476661199704e-10,K,0.0001,true
3-41,model,5,21,0.0,K,0.0001,true
3-41,model,5,21,0.0,K,0.0001,true
3-23-kappa,model,5,21,0.0,kPa,0.005199261864978687,true
3-22,model,S5,21,0.0,normalized,1.0e-6,true
3-26,model,S5,21,0.0,normalized,1.0e-6,true
3-25,physics,S5,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,21,6.417621989385225e-11,K,0.0001,true
3-33:34,model,S5,21,6.417621989385225e-11,K,0.0001,true
3-39:40,model,S5,22,5.541664904740173e-10,K,0.0001,true
3-41,model,5,22,0.0,K,0.0001,true
3-41,model,5,22,0.0,K,0.0001,true
3-23-kappa,model,5,22,0.0,kPa,0.005199261864978687,true
3-22,model,S5,22,0.0,normalized,1.0e-6,true
3-26,model,S5,22,0.0,normalized,1.0e-6,true
3-25,physics,S5,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,22,9.894733921100851e-10,K,0.0001,true
3-33:34,model,S5,22,9.894733921100851e-10,K,0.0001,true
3-39:40,model,S5,23,8.785718819126487e-10,K,0.0001,true
3-41,model,5,23,0.0,K,0.0001,true
3-41,model,5,23,0.0,K,0.0001,true
3-23-kappa,model,5,23,0.0,kPa,0.005199261864978687,true
3-22,model,S5,23,0.0,normalized,1.0e-6,true
3-26,model,S5,23,0.0,normalized,1.0e-6,true
3-25,physics,S5,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,23,2.5719373297761194e-9,K,0.0001,true
3-33:34,model,S5,23,2.5719373297761194e-9,K,0.0001,true
3-39:40,model,S5,24,9.633424724597717e-7,K,0.0001,true
3-41,model,5,24,0.0,K,0.0001,true
3-41,model,5,24,0.0,K,0.0001,true
3-23-kappa,model,5,24,0.0,kPa,0.005199261864978687,true
3-22,model,S5,24,0.0,normalized,1.0e-6,true
3-26,model,S5,24,0.0,normalized,1.0e-6,true
3-25,physics,S5,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,S5,24,9.060840966412798e-11,K,0.0001,true
3-33:34,model,S5,24,9.060840966412798e-11,K,0.0001,true
3-39:40,model,R5,1,0.0,K,0.0001,true
3-41,model,5,1,0.0,K,0.0001,true
3-41,model,5,1,0.0,K,0.0001,true
3-23-kappa,model,5,1,0.0,kPa,0.005199261864978687,true
3-22,model,R5,1,0.0,normalized,1.0e-6,true
3-26,model,R5,1,0.0,normalized,1.0e-6,true
3-25,physics,R5,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,2,0.0,K,0.0001,true
3-41,model,5,2,0.0,K,0.0001,true
3-41,model,5,2,0.0,K,0.0001,true
3-23-kappa,model,5,2,0.0,kPa,0.005199261864978687,true
3-22,model,R5,2,0.0,normalized,1.0e-6,true
3-26,model,R5,2,0.0,normalized,1.0e-6,true
3-25,physics,R5,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,2,0.0,K,0.0001,true
3-33:34,model,R5,2,0.0,K,0.0001,true
3-39:40,model,R5,3,0.0,K,0.0001,true
3-41,model,5,3,0.0,K,0.0001,true
3-41,model,5,3,0.0,K,0.0001,true
3-23-kappa,model,5,3,0.0,kPa,0.005199261864978687,true
3-22,model,R5,3,0.0,normalized,1.0e-6,true
3-26,model,R5,3,0.0,normalized,1.0e-6,true
3-25,physics,R5,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,4,0.0,K,0.0001,true
3-41,model,5,4,0.0,K,0.0001,true
3-41,model,5,4,0.0,K,0.0001,true
3-23-kappa,model,5,4,0.0,kPa,0.005199261864978687,true
3-22,model,R5,4,0.0,normalized,1.0e-6,true
3-26,model,R5,4,0.0,normalized,1.0e-6,true
3-25,physics,R5,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,4,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,4,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,5,0.0,K,0.0001,true
3-41,model,5,5,0.0,K,0.0001,true
3-41,model,5,5,0.0,K,0.0001,true
3-23-kappa,model,5,5,0.0,kPa,0.005199261864978687,true
3-22,model,R5,5,0.0,normalized,1.0e-6,true
3-26,model,R5,5,0.0,normalized,1.0e-6,true
3-25,physics,R5,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,5,0.0,K,0.0001,true
3-33:34,model,R5,5,0.0,K,0.0001,true
3-39:40,model,R5,6,0.0,K,0.0001,true
3-41,model,5,6,0.0,K,0.0001,true
3-41,model,5,6,0.0,K,0.0001,true
3-23-kappa,model,5,6,0.0,kPa,0.005199261864978687,true
3-22,model,R5,6,0.0,normalized,1.0e-6,true
3-26,model,R5,6,0.0,normalized,1.0e-6,true
3-25,physics,R5,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,7,0.0,K,0.0001,true
3-41,model,5,7,0.0,K,0.0001,true
3-41,model,5,7,0.0,K,0.0001,true
3-23-kappa,model,5,7,0.0,kPa,0.005199261864978687,true
3-22,model,R5,7,0.0,normalized,1.0e-6,true
3-26,model,R5,7,0.0,normalized,1.0e-6,true
3-25,physics,R5,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,7,0.0,K,0.0001,true
3-33:34,model,R5,7,0.0,K,0.0001,true
3-39:40,model,R5,8,0.0,K,0.0001,true
3-41,model,5,8,0.0,K,0.0001,true
3-41,model,5,8,0.0,K,0.0001,true
3-23-kappa,model,5,8,0.0,kPa,0.005199261864978687,true
3-22,model,R5,8,0.0,normalized,1.0e-6,true
3-26,model,R5,8,0.0,normalized,1.0e-6,true
3-25,physics,R5,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,8,0.0,K,0.0001,true
3-33:34,model,R5,8,0.0,K,0.0001,true
3-39:40,model,R5,9,0.0,K,0.0001,true
3-41,model,5,9,0.0,K,0.0001,true
3-41,model,5,9,0.0,K,0.0001,true
3-23-kappa,model,5,9,0.0,kPa,0.005199261864978687,true
3-22,model,R5,9,0.0,normalized,1.0e-6,true
3-26,model,R5,9,0.0,normalized,1.0e-6,true
3-25,physics,R5,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,9,0.0,K,0.0001,true
3-33:34,model,R5,9,0.0,K,0.0001,true
3-39:40,model,R5,10,5.684341886080802e-14,K,0.0001,true
3-41,model,5,10,0.0,K,0.0001,true
3-41,model,5,10,0.0,K,0.0001,true
3-23-kappa,model,5,10,0.0,kPa,0.005199261864978687,true
3-22,model,R5,10,0.0,normalized,1.0e-6,true
3-26,model,R5,10,0.0,normalized,1.0e-6,true
3-25,physics,R5,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,10,0.0,K,0.0001,true
3-33:34,model,R5,10,0.0,K,0.0001,true
3-39:40,model,R5,11,5.684341886080802e-14,K,0.0001,true
3-41,model,5,11,0.0,K,0.0001,true
3-41,model,5,11,0.0,K,0.0001,true
3-23-kappa,model,5,11,0.0,kPa,0.005199261864978687,true
3-22,model,R5,11,0.0,normalized,1.0e-6,true
3-26,model,R5,11,0.0,normalized,1.0e-6,true
3-25,physics,R5,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,11,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,R5,11,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,R5,12,5.684341886080802e-14,K,0.0001,true
3-41,model,5,12,0.0,K,0.0001,true
3-41,model,5,12,0.0,K,0.0001,true
3-23-kappa,model,5,12,0.0,kPa,0.005199261864978687,true
3-22,model,R5,12,0.0,normalized,1.0e-6,true
3-26,model,R5,12,0.0,normalized,1.0e-6,true
3-25,physics,R5,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,12,3.410605131648481e-13,K,0.0001,true
3-33:34,model,R5,12,3.410605131648481e-13,K,0.0001,true
3-39:40,model,R5,13,0.0,K,0.0001,true
3-41,model,5,13,0.0,K,0.0001,true
3-41,model,5,13,0.0,K,0.0001,true
3-23-kappa,model,5,13,0.0,kPa,0.005199261864978687,true
3-22,model,R5,13,0.0,normalized,1.0e-6,true
3-26,model,R5,13,0.0,normalized,1.0e-6,true
3-25,physics,R5,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,13,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,13,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,14,5.684341886080802e-14,K,0.0001,true
3-41,model,5,14,0.0,K,0.0001,true
3-41,model,5,14,0.0,K,0.0001,true
3-23-kappa,model,5,14,0.0,kPa,0.005199261864978687,true
3-22,model,R5,14,0.0,normalized,1.0e-6,true
3-26,model,R5,14,0.0,normalized,1.0e-6,true
3-25,physics,R5,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,14,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,14,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,15,8.526512829121202e-13,K,0.0001,true
3-41,model,5,15,0.0,K,0.0001,true
3-41,model,5,15,0.0,K,0.0001,true
3-23-kappa,model,5,15,0.0,kPa,0.005199261864978687,true
3-22,model,R5,15,0.0,normalized,1.0e-6,true
3-26,model,R5,15,0.0,normalized,1.0e-6,true
3-25,physics,R5,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,15,1.0800249583553523e-12,K,0.0001,true
3-33:34,model,R5,15,1.0800249583553523e-12,K,0.0001,true
3-39:40,model,R5,16,3.183231456205249e-12,K,0.0001,true
3-41,model,5,16,0.0,K,0.0001,true
3-41,model,5,16,0.0,K,0.0001,true
3-23-kappa,model,5,16,0.0,kPa,0.005199261864978687,true
3-22,model,R5,16,0.0,normalized,1.0e-6,true
3-26,model,R5,16,0.0,normalized,1.0e-6,true
3-25,physics,R5,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,16,7.219114195322618e-12,K,0.0001,true
3-33:34,model,R5,16,7.219114195322618e-12,K,0.0001,true
3-39:40,model,R5,17,5.5706550483591855e-12,K,0.0001,true
3-41,model,5,17,0.0,K,0.0001,true
3-41,model,5,17,0.0,K,0.0001,true
3-23-kappa,model,5,17,0.0,kPa,0.005199261864978687,true
3-22,model,R5,17,0.0,normalized,1.0e-6,true
3-26,model,R5,17,0.0,normalized,1.0e-6,true
3-25,physics,R5,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,17,1.8815171642927453e-11,K,0.0001,true
3-33:34,model,R5,17,1.8815171642927453e-11,K,0.0001,true
3-39:40,model,R5,18,1.6484591469634324e-12,K,0.0001,true
3-41,model,5,18,0.0,K,0.0001,true
3-41,model,5,18,0.0,K,0.0001,true
3-23-kappa,model,5,18,0.0,kPa,0.005199261864978687,true
3-22,model,R5,18,0.0,normalized,1.0e-6,true
3-26,model,R5,18,0.0,normalized,1.0e-6,true
3-25,physics,R5,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,18,6.423306331271306e-12,K,0.0001,true
3-33:34,model,R5,18,6.423306331271306e-12,K,0.0001,true
3-39:40,model,R5,19,3.865352482534945e-12,K,0.0001,true
3-41,model,5,19,0.0,K,0.0001,true
3-41,model,5,19,0.0,K,0.0001,true
3-23-kappa,model,5,19,0.0,kPa,0.005199261864978687,true
3-22,model,R5,19,0.0,normalized,1.0e-6,true
3-26,model,R5,19,0.0,normalized,1.0e-6,true
3-25,physics,R5,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,19,1.3415046851150692e-11,K,0.0001,true
3-33:34,model,R5,19,1.3415046851150692e-11,K,0.0001,true
3-39:40,model,R5,20,5.684341886080802e-14,K,0.0001,true
3-41,model,5,20,0.0,K,0.0001,true
3-41,model,5,20,0.0,K,0.0001,true
3-23-kappa,model,5,20,0.0,kPa,0.005199261864978687,true
3-22,model,R5,20,0.0,normalized,1.0e-6,true
3-26,model,R5,20,0.0,normalized,1.0e-6,true
3-25,physics,R5,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,20,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R5,20,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R5,21,6.269829100347124e-11,K,0.0001,true
3-41,model,5,21,0.0,K,0.0001,true
3-41,model,5,21,0.0,K,0.0001,true
3-23-kappa,model,5,21,0.0,kPa,0.005199261864978687,true
3-22,model,R5,21,0.0,normalized,1.0e-6,true
3-26,model,R5,21,0.0,normalized,1.0e-6,true
3-25,physics,R5,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,21,3.979039320256561e-13,K,0.0001,true
3-33:34,model,R5,21,3.979039320256561e-13,K,0.0001,true
3-39:40,model,R5,22,4.777120921062306e-10,K,0.0001,true
3-41,model,5,22,0.0,K,0.0001,true
3-41,model,5,22,0.0,K,0.0001,true
3-23-kappa,model,5,22,0.0,kPa,0.005199261864978687,true
3-22,model,R5,22,0.0,normalized,1.0e-6,true
3-26,model,R5,22,0.0,normalized,1.0e-6,true
3-25,physics,R5,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,22,7.743778951407876e-10,K,0.0001,true
3-33:34,model,R5,22,7.743778951407876e-10,K,0.0001,true
3-39:40,model,R5,23,8.895995051716454e-10,K,0.0001,true
3-41,model,5,23,0.0,K,0.0001,true
3-41,model,5,23,0.0,K,0.0001,true
3-23-kappa,model,5,23,0.0,kPa,0.005199261864978687,true
3-22,model,R5,23,0.0,normalized,1.0e-6,true
3-26,model,R5,23,0.0,normalized,1.0e-6,true
3-25,physics,R5,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,23,1.3523049346986227e-9,K,0.0001,true
3-33:34,model,R5,23,1.3523049346986227e-9,K,0.0001,true
3-39:40,model,R5,24,3.637978807091713e-11,K,0.0001,true
3-41,model,5,24,0.0,K,0.0001,true
3-41,model,5,24,0.0,K,0.0001,true
3-23-kappa,model,5,24,0.0,kPa,0.005199261864978687,true
3-22,model,R5,24,0.0,normalized,1.0e-6,true
3-26,model,R5,24,0.0,normalized,1.0e-6,true
3-25,physics,R5,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R5,24,6.027676136000082e-10,K,0.0001,true
3-33:34,model,R5,24,6.027676136000082e-10,K,0.0001,true
3-23,model,6,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,1,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,1,0.0,1,1.0e-6,true
3-28,model,6,1,0.0,1,1.0e-6,true
3-29:32,model,6,1,0.0,1,1.0e-6,true
3-31,model,6,1,0.0,1,1.0e-6,true
3-29:32,model,6,1,0.0,1,1.0e-6,true
3-23,model,6,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,2,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,2,0.0,1,1.0e-6,true
3-28,model,6,2,0.0,1,1.0e-6,true
3-29:32,model,6,2,0.0,1,1.0e-6,true
3-31,model,6,2,0.0,1,1.0e-6,true
3-29:32,model,6,2,0.0,1,1.0e-6,true
3-23,model,6,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,3,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,3,0.0,1,1.0e-6,true
3-28,model,6,3,0.0,1,1.0e-6,true
3-29:32,model,6,3,0.0,1,1.0e-6,true
3-31,model,6,3,0.0,1,1.0e-6,true
3-29:32,model,6,3,0.0,1,1.0e-6,true
3-23,model,6,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,4,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,4,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,4,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,4,0.0,1,1.0e-6,true
3-28,model,6,4,0.0,1,1.0e-6,true
3-29:32,model,6,4,0.0,1,1.0e-6,true
3-31,model,6,4,0.0,1,1.0e-6,true
3-29:32,model,6,4,0.0,1,1.0e-6,true
3-23,model,6,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,5,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,5,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,5,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,5,0.0,1,1.0e-6,true
3-28,model,6,5,0.0,1,1.0e-6,true
3-29:32,model,6,5,0.0,1,1.0e-6,true
3-31,model,6,5,0.0,1,1.0e-6,true
3-29:32,model,6,5,0.0,1,1.0e-6,true
3-23,model,6,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,6,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,6,0.0,1,1.0e-6,true
3-28,model,6,6,0.0,1,1.0e-6,true
3-29:32,model,6,6,0.0,1,1.0e-6,true
3-31,model,6,6,0.0,1,1.0e-6,true
3-29:32,model,6,6,0.0,1,1.0e-6,true
3-23,model,6,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,7,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,7,0.0,1,1.0e-6,true
3-28,model,6,7,0.0,1,1.0e-6,true
3-29:32,model,6,7,0.0,1,1.0e-6,true
3-31,model,6,7,0.0,1,1.0e-6,true
3-29:32,model,6,7,0.0,1,1.0e-6,true
3-23,model,6,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,8,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,8,0.0,1,1.0e-6,true
3-28,model,6,8,0.0,1,1.0e-6,true
3-29:32,model,6,8,0.0,1,1.0e-6,true
3-31,model,6,8,0.0,1,1.0e-6,true
3-29:32,model,6,8,0.0,1,1.0e-6,true
3-23,model,6,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,9,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,9,0.0,1,1.0e-6,true
3-28,model,6,9,0.0,1,1.0e-6,true
3-29:32,model,6,9,0.0,1,1.0e-6,true
3-31,model,6,9,0.0,1,1.0e-6,true
3-29:32,model,6,9,0.0,1,1.0e-6,true
3-23,model,6,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,10,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,10,0.0,1,1.0e-6,true
3-28,model,6,10,0.0,1,1.0e-6,true
3-29:32,model,6,10,0.0,1,1.0e-6,true
3-31,model,6,10,0.0,1,1.0e-6,true
3-29:32,model,6,10,0.0,1,1.0e-6,true
3-23,model,6,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,6,11,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-27,model,6,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,6,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,6,11,0.0,1,1.0e-6,true
3-28,model,6,11,0.0,1,1.0e-6,true
3-29:32,model,6,11,0.0,1,1.0e-6,true
3-31,model,6,11,0.0,1,1.0e-6,true
