run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,182,13,local_checked,0.2,true,0.0027826054212631846,6.742225988343176e-7,1.0010891247001907,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,183,13,local_checked,0.2,true,0.0027825655555453466,6.7407419335197e-7,1.001391999298162,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,184,13,local_checked,0.2,true,0.0027804996920828273,6.731343956539737e-7,1.001388762225383,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,185,13,local_checked,0.2,true,0.0027834286022070387,6.737577499249525e-7,1.0013313907901713,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,186,13,local_checked,0.2,true,0.002785133167581222,6.739734865340852e-7,1.0012515509582336,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,187,13,local_checked,0.2,true,0.0027879772201693243,6.745360845994419e-7,1.001575178898197,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,188,13,local_checked,0.2,true,0.002789439100038038,6.744801296226788e-7,1.0028993513241526,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,189,13,local_checked,0.2,true,0.002790617148644259,6.745342260860987e-7,1.0019193201611216,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,190,13,local_checked,0.2,true,0.0027917237746315493,6.744322065405095e-7,1.0018118542036245,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,191,13,local_checked,0.2,true,0.002792786421647264,6.745781383626914e-7,1.0021480864258117,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,192,13,local_checked,0.2,true,0.002793822283610581,6.747894512326713e-7,1.002582256570318,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,193,13,local_checked,0.2,true,0.0027937358861933603,6.747673396007015e-7,1.0012725363973942,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,194,13,local_checked,0.2,true,0.0027946268094787285,6.74841809850113e-7,1.0012940230227212,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,195,13,local_checked,0.2,true,0.0027955030408932657,6.748555361896225e-7,1.0013345499455335,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,196,13,local_checked,0.2,true,0.002796366263279282,6.748537080963901e-7,1.0013016402187709,"",""
r3-v3-20260917T115348-b8a7a604/two-source-case_fixed,197,13,local_checked,0.2,true,0.002797216546714054,6.748984838905736e-7,1.0014018170431227,"",""
