run_id,equation,scope,entity,t,residual,tolerance,unit,pass
heat_bottleneck--central_exact,branch_socp,model,2,3,5.646524914304507e-16,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,branch_equality,electric_original,2,3,5.646524914304507e-16,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,branch_equality,model,2,3,5.646524914304507e-16,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,voltage,model,1,3,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,electric_balance,model,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_balance,model,1,3,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,mass_balance,heat,1,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,heat_balance,heat,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,voltage,model,2,3,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,electric_balance,model,2,3,1.1462247817561888e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_balance,model,2,3,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,mass_balance,heat,2,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,heat_balance,heat,2,3,2.974567814284512e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,voltage,model,3,3,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,electric_balance,model,3,3,1.4598572350976724e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_balance,model,3,3,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,mass_balance,heat,3,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,heat_balance,heat,3,3,1.3877787807814457e-17,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,R4-P4,heat,1,3,2.974565429039733e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_mass,heat,1,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,R4-P4,heat,2,3,3.903127820947816e-18,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_mass,heat,2,3,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,grid,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_grid,model,1,4,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,root_voltage,model,1,4,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,P_branch,model,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,Q_branch,model,1,4,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,ell,model,1,4,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,voltage_drop,model,1,4,1.0061396160665481e-16,1.0e-6,pu²,true
heat_bottleneck--central_exact,branch_socp,model,1,4,6.189292654779077e-11,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,branch_equality,electric_original,1,4,6.189292654779077e-11,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,branch_equality,model,1,4,6.189292654779077e-11,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,P_branch,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,Q_branch,model,2,4,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,ell,model,2,4,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,voltage_drop,model,2,4,2.296475726595859e-17,1.0e-6,pu²,true
heat_bottleneck--central_exact,branch_socp,model,2,4,1.065987575987748e-15,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,branch_equality,electric_original,2,4,1.065987575987748e-15,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,branch_equality,model,2,4,1.065987575987748e-15,1.0e-6,pu⁴,true
heat_bottleneck--central_exact,voltage,model,1,4,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,electric_balance,model,1,4,1.1102230246251565e-16,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_balance,model,1,4,0.0,3.0e-6,Mvar,true
heat_bottleneck--central_exact,mass_balance,heat,1,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,heat_balance,heat,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,voltage,model,2,4,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,electric_balance,model,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_balance,model,2,4,6.938893903907228e-18,3.0e-6,Mvar,true
heat_bottleneck--central_exact,mass_balance,heat,2,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,heat_balance,heat,2,4,6.30857310834898e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,voltage,model,3,4,0.0,1.0e-6,pu²,true
heat_bottleneck--central_exact,electric_balance,model,3,4,2.8870156265625724e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,reactive_balance,model,3,4,6.938893903907228e-18,3.0e-6,Mvar,true
heat_bottleneck--central_exact,mass_balance,heat,3,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,heat_balance,heat,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,port_heat,heat,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,R4-P4,heat,1,4,1.77376741766766e-11,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,R4-P4,heat,2,4,3.903127820947816e-18,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
heat_bottleneck--central_exact,cash_cancellation,ledger,all,0,2.842170943040401e-14,0.0001669743409109513,USD,true
heat_bottleneck--central_exact,utility_identity,ledger,all,0,0.0,0.0001669743409109513,USD,true
heat_bottleneck--central_exact,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
heat_bottleneck--central_exact,cost_recomputed,model,all,0,1.6002786651370116e-8,0.0001669743409109513,USD,true
no_p2p--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,1,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,1,1,2.732269705624235e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,1,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,1,2,2.732272741390318e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,1,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,1,3,2.7322694887838006e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,1,3,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,1,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,1,4,2.732269705624235e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,1,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,1,1,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,1,2,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,1,3,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,1,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,1,5,0.0,1.2e-6,MWh,true
no_p2p--central_socp,initial,model,1,0,0.0,1.2e-6,MWh,true
no_p2p--central_socp,terminal,model,1,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,2,1,5.204170427930421e-18,1.2e-6,MWh,true
no_p2p--central_socp,battery_mode,model,2,1,0.0,1.0e-6,1,true
no_p2p--central_socp,binary,model,2,1,0.0,1.0e-6,1,true
no_p2p--central_socp,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,2,2,1.3877787807814457e-17,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,2,2,1.3877787807814457e-17,1.2e-6,MWh,true
no_p2p--central_socp,battery_mode,model,2,2,0.0,1.0e-6,1,true
no_p2p--central_socp,binary,model,2,2,0.0,1.0e-6,1,true
no_p2p--central_socp,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,2,3,4.876646841639396e-13,1.2e-6,MWh,true
no_p2p--central_socp,battery_mode,model,2,3,0.0,1.0e-6,1,true
no_p2p--central_socp,binary,model,2,3,0.0,1.0e-6,1,true
no_p2p--central_socp,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,2,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,battery_mode,model,2,4,0.0,1.0e-6,1,true
no_p2p--central_socp,binary,model,2,4,0.0,1.0e-6,1,true
no_p2p--central_socp,charge_exclusive,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,discharge_exclusive,model,2,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,energy,model,2,1,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,2,2,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,2,3,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,2,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,2,5,0.0,1.2e-6,MWh,true
no_p2p--central_socp,initial,model,2,0,0.0,1.2e-6,MWh,true
no_p2p--central_socp,terminal,model,2,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,3,1,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,3,1,7.478007796324349e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,3,1,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,3,2,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,3,2,7.471773200151688e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,3,2,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,3,3,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,3,3,7.491673947868094e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,3,3,0.0,1.2e-6,MWh,true
no_p2p--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,devices,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,PV,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,demand,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
no_p2p--central_socp,demand,model,3,4,0.0,3.0e-6,MW,true
no_p2p--central_socp,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
no_p2p--central_socp,heat_conversion,model,3,4,7.48731632249644e-12,3.0e-6,MW,true
no_p2p--central_socp,R4-P2,model,3,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,3,1,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,3,2,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,3,3,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,3,4,0.0,1.2e-6,MWh,true
no_p2p--central_socp,energy,model,3,5,0.0,1.2e-6,MWh,true
no_p2p--central_socp,initial,model,3,0,0.0,1.2e-6,MWh,true
no_p2p--central_socp,terminal,model,3,4,0.0,1.2e-6,MWh,true
