run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24,model,2,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-35:36,model,R2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,mix-original,physics,R2,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-27,model,1,1,4.250252261250864e-9,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-28,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-31,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-27,model,1,2,4.347633364432113e-12,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-30,model,1,2,5.324019003438707e-12,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-28,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-31,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-27,model,1,3,5.339950703842078e-12,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-30,model,1,3,5.128564239953448e-12,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-28,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-31,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-27,model,1,4,5.717870621424481e-12,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-30,model,1,4,5.403011371640787e-12,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-28,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-31,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,S1,1,3.763656053479281e-17,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,S1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,S1,1,1.6989196183203603e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,S1,1,1.6989196183203603e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,S1,2,9.82487676992605e-7,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,S1,2,9.82487676992605e-7,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,S1,3,1.3082272403153183e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,S1,3,1.3082272403153183e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,S1,4,1.337939579570957e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,S1,4,1.337939579570957e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,R1,1,1.4943025234970264e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,R1,1,1.4943025234970264e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,R1,2,8.964514677245461e-7,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,R1,2,8.964514677245461e-7,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,R1,3,1.132874160703068e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,R1,3,1.132874160703068e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-25,physics,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,WMM-replay,physics,R1,4,1.2205775874463143e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-33:34,model,R1,4,1.2205775874463143e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,3-1,model,0,0,0.0,currency,0.00021234376852909015,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-cost-field,model,0,0,0.0,currency,0.00021234376852909015,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,S1,1,1.6989196183203603e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,R1,1,1.4943025234970264e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,S1,2,9.824877906794427e-7,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,R1,2,8.96451524567965e-7,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,S1,3,1.3082272403153183e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,R1,3,1.1328742175464868e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,S1,4,1.337939579570957e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-mass-replay,physics,R1,4,1.2205775874463143e-6,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-distance-epigraph,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-distance-epigraph,model,1,2,1.2073853028482517e-10,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-distance-epigraph,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-distance-epigraph,model,1,4,1.4620749055893612e-10,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,4,direct_repair,R3-objective-distance,model,0,0,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-2,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-2,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-2,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-2,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,2,3,2.2795254295271405e-8,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,3,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,1,3,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,2,1,1.3877787807814457e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,2,1,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,2,2,5.0597873113567005e-11,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,2,2,9.951754698089843e-12,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,2,3,3.0004727001597953e-10,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,2,3,1.632282399521845e-10,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-9,model,2,4,4.608596837485379e-11,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-10,model,2,4,3.157956535160267e-11,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-11,model,1,1,2.569299744950549e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-12,model,1,1,1.0155947263723597e-11,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,pre-SOC-electric,physics,1,1,1.0155947263723597e-11,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-11,model,1,2,5.569366036161153e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,pre-SOC-electric,physics,1,2,3.5588147012655114e-12,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-11,model,1,3,4.860528003176494e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-schpd,5,repaired_dispatch,3-12,model,1,3,8.514785014221427e-13,pu,1.0e-6,true
