cost,id,model_pass,model_ratio,name,objective_kind,physical_pass,physics_ratio,stage,status,terminal_checked,terminal_pass,terminal_ratio
78.3209734992213,single-source-schpd-normalized,true,0.015024606466948476,baseline_pressure_check,operating_cost,true,0.015024606466948476,74,solver_optimal,false,false,NaN
78.3209734992213,single-source-schpd-normalized,true,0.015024606466948476,baseline_dispatch,operating_cost,false,85554.80158278348,75,solver_optimal,false,false,NaN
78.3209734992213,single-source-schpd-normalized,true,0.015024606466948476,baseline_pressure_check,operating_cost,true,0.015024606466948476,76,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,77,infeasible_certified,false,false,NaN
191.33050442956645,single-source-schpd-normalized,true,5.7712796152590326e-5,baseline_diagnostic,normalized_slack,false,2.393312236582578e6,78,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,79,infeasible_certified,false,false,NaN
194.94441133113884,single-source-schpd-normalized,true,1.737568717405872e-5,baseline_diagnostic,normalized_slack,false,2.3974021029060143e6,80,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,81,infeasible_certified,false,false,NaN
195.25513939841738,single-source-schpd-normalized,true,1.618778480920757e-5,baseline_diagnostic,normalized_slack,false,2.3972981790121687e6,82,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,83,infeasible_certified,false,false,NaN
195.28452257322664,single-source-schpd-normalized,true,7.263947593483073e-6,baseline_diagnostic,normalized_slack,false,2.3970827981556486e6,84,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,85,infeasible_certified,false,false,NaN
195.5216355483733,single-source-schpd-normalized,true,8.629577476727505e-6,baseline_diagnostic,normalized_slack,false,2.397473352417547e6,86,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,87,infeasible_certified,false,false,NaN
195.4487319946992,single-source-schpd-normalized,true,2.8979983414278933e-5,baseline_diagnostic,normalized_slack,false,2.397238394533006e6,88,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,89,infeasible_certified,false,false,NaN
194.99599320782633,single-source-schpd-normalized,true,0.00034957127174507524,baseline_diagnostic,normalized_slack,false,2.3961419776151255e6,90,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,91,infeasible_certified,false,false,NaN
193.28633191514785,single-source-schpd-normalized,true,3.304156440750672e-5,baseline_diagnostic,normalized_slack,false,2.3921937328851097e6,92,solver_optimal,false,false,NaN
78.31063113538731,single-source-schpd-normalized,true,7.105806683801082e-6,baseline_dispatch,operating_cost,false,65533.348661490396,93,solver_optimal,false,false,NaN
78.31063113538731,single-source-schpd-normalized,true,7.105806683801082e-6,baseline_pressure_check,operating_cost,true,4.427479043112026e-5,94,solver_optimal,false,false,NaN
78.31063113538731,single-source-schpd-normalized,true,7.105806683801082e-6,baseline_dispatch,operating_cost,false,65533.348661490396,95,solver_optimal,false,false,NaN
78.31063113538731,single-source-schpd-normalized,true,7.105806683801082e-6,baseline_pressure_check,operating_cost,true,4.427479043112026e-5,96,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,97,infeasible_certified,false,false,NaN
191.31069321391107,single-source-schpd-normalized,true,5.790970929382386e-5,baseline_diagnostic,normalized_slack,false,2.3932949785241676e6,98,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,99,infeasible_certified,false,false,NaN
194.91259028094805,single-source-schpd-normalized,true,1.7654988994760372e-5,baseline_diagnostic,normalized_slack,false,2.397365114846983e6,100,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,101,infeasible_certified,false,false,NaN
195.25325258375943,single-source-schpd-normalized,true,1.613080881104813e-5,baseline_diagnostic,normalized_slack,false,2.3973033426584755e6,102,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,103,infeasible_certified,false,false,NaN
195.2822077029986,single-source-schpd-normalized,true,7.783477387449622e-6,baseline_diagnostic,normalized_slack,false,2.3970867533929884e6,104,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,105,infeasible_certified,false,false,NaN
195.47952037109127,single-source-schpd-normalized,true,7.856126527308127e-6,baseline_diagnostic,normalized_slack,false,2.397386797785653e6,106,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,107,infeasible_certified,false,false,NaN
195.65694248537787,single-source-schpd-normalized,true,2.0443191795950348e-5,baseline_diagnostic,normalized_slack,false,2.397716755802338e6,108,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,109,infeasible_certified,false,false,NaN
194.81645513473578,single-source-schpd-normalized,true,7.204531693276266e-5,baseline_diagnostic,normalized_slack,false,2.3957638978433176e6,110,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,111,infeasible_certified,false,false,NaN
194.52714464875655,single-source-schpd-normalized,true,1.5711281145703617e-5,baseline_diagnostic,normalized_slack,false,2.395090750099321e6,112,solver_optimal,false,false,NaN
NaN,single-source-schpd-normalized,false,NaN,baseline_dispatch,operating_cost,false,NaN,113,infeasible_certified,false,false,NaN
193.28914671208483,single-source-schpd-normalized,true,3.3024822273898244e-5,baseline_diagnostic,normalized_slack,false,2.3922003531081895e6,114,solver_optimal,false,false,NaN
78.30541794420482,single-source-schpd-normalized,true,0.03326335664318355,baseline_dispatch,operating_cost,false,2098.5052209346177,115,solver_optimal,false,false,NaN
78.30541794420482,single-source-schpd-normalized,true,0.03326335664318355,baseline_pressure_check,operating_cost,true,0.15704885941724997,116,solver_optimal,false,false,NaN
78.30541794420482,single-source-schpd-normalized,true,0.03326335664318355,baseline_dispatch,operating_cost,false,2098.5052209346177,117,solver_optimal,false,false,NaN
78.30541794420482,single-source-schpd-normalized,true,0.03326335664318355,baseline_pressure_check,operating_cost,true,0.15704885941724997,118,solver_optimal,false,false,NaN
80.78563474020463,single-source-schpd-normalized,true,0.0023137118690859846,baseline_strict_check,operating_cost,true,0.0007435304767711148,119,solver_optimal,false,false,NaN
78.30545009867342,single-source-schpd-normalized,true,0.0021892803125922455,baseline_strict_check,operating_cost,true,0.0008078215301549063,120,solver_optimal,false,false,NaN
80.18286341908787,single-source-case_fixed-physical,true,5.8652037220052744e-5,baseline_dispatch,operating_cost,false,100823.84481925917,1,solver_optimal,false,false,NaN
80.18286341908787,single-source-case_fixed-physical,true,5.8652037220052744e-5,baseline_pressure_check,operating_cost,true,0.00020375409606060435,2,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,3,infeasible_certified,false,false,NaN
194.37098964765931,single-source-case_fixed-physical,true,7.838912825435196e-6,baseline_diagnostic,normalized_slack,false,2.397180908066522e6,4,solver_optimal,false,false,NaN
78.64295269532099,single-source-case_fixed-physical,true,2.8194321877172968e-6,baseline_dispatch,operating_cost,false,97829.07328284676,5,solver_optimal,false,false,NaN
78.64295269532099,single-source-case_fixed-physical,true,2.8194321877172968e-6,baseline_pressure_check,operating_cost,true,0.00043569681022759266,6,solver_optimal,false,false,NaN
78.64295269532099,single-source-case_fixed-physical,true,2.8194321877172968e-6,baseline_dispatch,operating_cost,false,97829.07328284676,7,solver_optimal,false,false,NaN
78.64295269532099,single-source-case_fixed-physical,true,2.8194321877172968e-6,baseline_pressure_check,operating_cost,true,0.00043569681022759266,8,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,9,infeasible_certified,false,false,NaN
192.88506782631657,single-source-case_fixed-physical,true,5.2999241696855755e-6,baseline_diagnostic,normalized_slack,false,2.3982762501685857e6,10,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,11,infeasible_certified,false,false,NaN
194.49267703606372,single-source-case_fixed-physical,true,7.145984955791492e-6,baseline_diagnostic,normalized_slack,false,2.397570308417402e6,12,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,13,infeasible_certified,false,false,NaN
193.33330055991536,single-source-case_fixed-physical,true,2.3276521323649935e-5,baseline_diagnostic,normalized_slack,false,2.392676986655717e6,14,solver_optimal,false,false,NaN
78.2333405098072,single-source-case_fixed-physical,true,1.2840312580558733e-6,baseline_dispatch,operating_cost,false,96862.61765113496,15,solver_optimal,false,false,NaN
78.2333405098072,single-source-case_fixed-physical,true,1.2840312580558733e-6,baseline_pressure_check,operating_cost,true,8.195054357340581e-5,16,solver_optimal,false,false,NaN
78.2333405098072,single-source-case_fixed-physical,true,1.2840312580558733e-6,baseline_dispatch,operating_cost,false,96862.61765113496,17,solver_optimal,false,false,NaN
78.2333405098072,single-source-case_fixed-physical,true,1.2840312580558733e-6,baseline_pressure_check,operating_cost,true,8.195054357340581e-5,18,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,19,infeasible_certified,false,false,NaN
192.52108303666972,single-source-case_fixed-physical,true,5.052647539460028e-6,baseline_diagnostic,normalized_slack,false,2.3982828191316095e6,20,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,21,infeasible_certified,false,false,NaN
194.1194493460514,single-source-case_fixed-physical,true,0.00033809912195217646,baseline_diagnostic,normalized_slack,false,2.397687488336644e6,22,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,23,infeasible_certified,false,false,NaN
194.63568543887382,single-source-case_fixed-physical,true,1.112029940992308e-5,baseline_diagnostic,normalized_slack,false,2.396796982110815e6,24,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,25,infeasible_certified,false,false,NaN
193.46861310645824,single-source-case_fixed-physical,true,2.6917049446704015e-5,baseline_diagnostic,normalized_slack,false,2.3929642374912784e6,26,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,27,infeasible_certified,false,false,NaN
192.08830899312326,single-source-case_fixed-physical,true,1.2936125744233552e-5,baseline_diagnostic,normalized_slack,false,2.389386320252832e6,28,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,29,infeasible_certified,false,false,NaN
191.21441811295483,single-source-case_fixed-physical,true,0.0005469836441120388,baseline_diagnostic,normalized_slack,false,2.3895314642632282e6,30,solver_optimal,false,false,NaN
78.18249149493523,single-source-case_fixed-physical,true,3.5648589549047704e-5,baseline_dispatch,operating_cost,false,98560.20020603882,31,solver_optimal,false,false,NaN
78.18249149493523,single-source-case_fixed-physical,true,3.5648589549047704e-5,baseline_pressure_check,operating_cost,true,4.985830151515991e-5,32,solver_optimal,false,false,NaN
78.18249149493523,single-source-case_fixed-physical,true,3.5648589549047704e-5,baseline_dispatch,operating_cost,false,98560.20020603882,33,solver_optimal,false,false,NaN
78.18249149493523,single-source-case_fixed-physical,true,3.5648589549047704e-5,baseline_pressure_check,operating_cost,true,4.985830151515991e-5,34,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,35,infeasible_certified,false,false,NaN
192.4735094711165,single-source-case_fixed-physical,true,5.038576505592275e-6,baseline_diagnostic,normalized_slack,false,2.398274527901959e6,36,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,37,infeasible_certified,false,false,NaN
194.07809222220388,single-source-case_fixed-physical,true,0.00033738931193437834,baseline_diagnostic,normalized_slack,false,2.3977142317693573e6,38,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,39,infeasible_certified,false,false,NaN
194.6519089652534,single-source-case_fixed-physical,true,1.0358272380335407e-5,baseline_diagnostic,normalized_slack,false,2.3969560119556347e6,40,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,41,infeasible_certified,false,false,NaN
193.68687517348823,single-source-case_fixed-physical,true,2.370088224088909e-5,baseline_diagnostic,normalized_slack,false,2.3937267893749108e6,42,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,43,infeasible_certified,false,false,NaN
193.74168617615112,single-source-case_fixed-physical,true,0.00042655689819556927,baseline_diagnostic,normalized_slack,false,2.3931448848318146e6,44,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,45,infeasible_certified,false,false,NaN
191.58488919845718,single-source-case_fixed-physical,true,1.8416996257740094e-5,baseline_diagnostic,normalized_slack,false,2.3880714185267906e6,46,solver_optimal,false,false,NaN
NaN,single-source-case_fixed-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,47,infeasible_certified,false,false,NaN
