run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,73,11,local_checked,0.003125,true,0.0031249996986204565,1.7429742772502588e-5,1.00060834975769,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,75,11,local_checked,0.00625,false,0.006249999712451881,3.452403014930078e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,75,12,local_checked,0.003125,true,0.0031249980286816026,1.742889267236647e-5,1.0006074996355754,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,77,10,local_checked,0.00625,false,0.006249997742376223,3.4473194859947764e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,77,11,local_checked,0.003125,true,0.003124998617828112,1.74286102149826e-5,1.000605677707047,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,79,11,local_checked,0.00625,false,0.006249999887192104,3.450703452957671e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,79,12,local_checked,0.003125,true,0.003124997577678812,1.742799677800083e-5,1.0006041937001262,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,81,1,local_checked,0.00625,false,0.006249999228835179,3.454819737412629e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,81,2,local_checked,0.003125,true,0.0031249987009331903,1.7426514610646704e-5,1.000603218451374,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,83,10,local_checked,0.00625,false,0.006249999257928351,3.449789884996807e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,83,11,local_checked,0.003125,true,0.0031249997248536943,1.7426991923481794e-5,1.0006006419922446,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,85,1,local_checked,0.00625,false,0.006249998435645665,3.454535171897033e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,85,2,local_checked,0.003125,true,0.00312499940805111,1.7422788252806354e-5,1.0006015184894221,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,87,11,local_checked,0.00625,false,0.006249999560083097,3.450069956897894e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,87,12,local_checked,0.003125,true,0.003124998749640895,1.7426442956276766e-5,1.0005990597872576,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,89,10,local_checked,0.00625,true,0.006249997624575343,3.446628211389857e-5,1.0018253897428309,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,90,1,local_checked,0.0125,false,0.012499998642375942,6.908419331501381e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,90,2,local_checked,0.00625,false,0.006249999809362805,3.454457381092679e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,90,3,local_checked,0.003125,true,0.003124999803088002,1.742055514965951e-5,1.0005961101071215,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,92,11,local_checked,0.00625,false,0.006249997839489652,3.4505695295568295e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,92,12,local_checked,0.003125,true,0.0031249994511419743,1.742361834596029e-5,1.0005908065718574,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,94,10,local_checked,0.00625,false,0.006249998282807923,3.4465152730096815e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,94,11,local_checked,0.003125,true,0.0031249973600964154,1.7423737333217837e-5,1.0005895294631701,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,96,12,local_checked,0.00625,false,0.006249999191076938,3.452816983914864e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,96,13,local_checked,0.003125,true,0.0031249994459159325,1.742316998185056e-5,1.0005897589973176,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,98,10,local_checked,0.00625,false,0.006249996861701135,3.4489798372866476e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,98,11,local_checked,0.003125,true,0.0031249980374212782,1.742279803457203e-5,1.000586341113368,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,100,10,local_checked,0.00625,true,0.006249999132212025,3.445976632151376e-5,1.0006498465048452,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,101,1,local_checked,0.0125,false,0.01249999949012448,3.5681682915018886e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,101,2,local_checked,0.00625,false,0.006249999456205302,1.852877133230041e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,101,3,local_checked,0.003125,false,0.0031249993692981093,9.95177510471762e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,101,4,local_checked,0.0015625,false,0.0015624996767087396,5.609316544419318e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,101,5,local_checked,0.00078125,true,0.0007812497794361661,3.318652156011903e-6,0.998936811733112,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,102,1,local_checked,0.0015625,true,0.0015624996815120085,4.5935807999469835e-6,0.9992910082393615,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,103,1,local_checked,0.003125,false,0.0031249995671807085,8.962279711956234e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,103,2,local_checked,0.0015625,true,0.0015624994960994343,4.591634815566403e-6,0.9993589276797444,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,104,1,local_checked,0.003125,false,0.003124999755900859,8.962367261257376e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,104,2,local_checked,0.0015625,true,0.0015624992592542242,4.591268450579444e-6,0.9995086228256631,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,105,1,local_checked,0.003125,false,0.003124999382244198,8.962386117798704e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,105,2,local_checked,0.0015625,true,0.0015624990536124983,4.5905275102356424e-6,0.9994894137340283,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,106,1,local_checked,0.003125,false,0.0031249980294987267,8.96360524137163e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,106,2,local_checked,0.0015625,true,0.0015624988882798618,4.5905633072815255e-6,1.001701391113052,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,107,1,local_checked,0.003125,false,0.0031249996802777957,8.95241823391929e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,107,2,local_checked,0.0015625,true,0.001562498759643205,4.5803571000688215e-6,1.0015236613280942,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,108,1,local_checked,0.003125,false,0.003124999224723979,8.953538775856307e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,108,2,local_checked,0.0015625,true,0.0015624986613040903,4.5811373805410005e-6,1.001948632802261,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,109,1,local_checked,0.003125,false,0.0031249992316055852,8.951841716599296e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,109,2,local_checked,0.0015625,true,0.0015624985877806807,4.579137862843752e-6,0.9994137245667803,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,110,1,local_checked,0.003125,false,0.003124999243730997,8.963692589292194e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,110,2,local_checked,0.0015625,false,0.0015624985369484534,4.5906981130452995e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,110,3,local_checked,0.00078125,true,0.0007812485511919931,2.3000763501729304e-6,0.998473092094038,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,111,1,local_checked,0.0015625,true,0.001562498531679779,4.5929719409906755e-6,1.0018819372241188,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,112,1,local_checked,0.003125,false,0.0031249992514545966,8.952707417478334e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,112,2,local_checked,0.0015625,true,0.0015624985176359019,4.5792914003459084e-6,0.9988961029514228,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,113,1,local_checked,0.003125,false,0.0031249992592599085,8.9666302589414e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,113,2,local_checked,0.0015625,true,0.0015624985162148164,4.592937949902953e-6,0.9970584713611519,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,114,1,local_checked,0.003125,false,0.003124999267789974,8.97530755131909e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,114,2,local_checked,0.0015625,true,0.001562498524819489,4.6013426349342246e-6,1.0020158058653552,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,115,1,local_checked,0.003125,false,0.003124999276536755,8.952739876548488e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,115,2,local_checked,0.0015625,true,0.0015624985369804278,4.578504998201116e-6,0.9993318268464985,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,116,1,local_checked,0.003125,false,0.0031249992851947184,8.965291064817749e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,116,2,local_checked,0.0015625,true,0.001562498550974567,4.590788398692314e-6,0.9996102042179354,"",""
