record,run_id,block,formula,object,step,scenario,residual,tolerance,normalized_residual,unit,pass
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,1,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,1,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,2,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,2,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,2,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,2,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,3,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,3,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,4,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,4,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,5,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,5,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,6,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,6,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,7,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,7,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,8,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,8,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,9,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,9,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,10,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,10,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,11,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,11,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,12,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,12,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,12,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,13,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,13,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,13,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,14,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,14,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,14,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,15,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,15,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,15,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T1-transport,R/1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T-bound,R/1,16,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-energy,R/1,16,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-pipe-mass,R/1,16,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,1,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,1,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,2,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,2,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,2,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,2,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,2,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,3,2,0.0,6.25e-8,0.0,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/5,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/6,3,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,4,2,5.551115123125783e-17,6.25e-8,8.881784197001252e-10,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/5,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/6,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/7,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/8,4,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,5,2,5.551115123125783e-17,6.25e-8,8.881784197001252e-10,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/5,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/6,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/7,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/8,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/9,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/10,5,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,6,2,3.885780586188048e-16,6.25e-8,6.217248937900877e-9,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/5,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/6,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/7,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/8,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/9,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/10,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/11,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/12,6,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,7,2,3.885780586188048e-16,6.25e-8,6.217248937900877e-9,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/5,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/6,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/7,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/8,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/9,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/10,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/11,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/12,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/13,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/14,7,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,8,2,8.326672684688674e-16,6.25e-8,1.3322676295501878e-8,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/3,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/4,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/5,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/6,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/7,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/8,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/9,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/10,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/11,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/12,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/13,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/14,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/15,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/16,8,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-inventory,R/1,9,2,3.885780586188048e-16,6.25e-8,6.217248937900877e-9,MWh,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_2_reference_fault0_gurobi_n16,r7-transport-eb66529f-b304-4e10-8787-990e1f73632a,thermal,R7-T4-spatial,R/1/2,9,2,0.0,0.0001,0.0,K,true
