run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_clarabel_socp,3-12,model,12,5,2.5233710330670525e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,5,2.5233710330670525e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,5,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,6,3.726178148991772e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,6,1.5215882319310342e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,6,1.5215882319310342e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,6,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,7,4.2835176120655134e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,7,1.5312832219675082e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,7,1.5312832219675082e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,7,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,8,4.8315514017741295e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,8,6.503840977063746e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,8,6.503840977063746e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,8,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,9,5.1890439441517645e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,9,3.903091066494169e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,9,3.903091066494169e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,10,5.243297759676118e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,10,6.040345578318257e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,10,6.040345578318257e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,11,5.2141264531924483e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,11,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,11,6.030403390186456e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,12,4.8726730725941365e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,12,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,12,4.51694118306506e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,13,4.478304442638017e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,13,5.717878590310449e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,13,5.717878590310449e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,14,4.335587353135372e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,14,9.864376080293696e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,14,9.864376080293696e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,15,4.630614434378202e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,15,1.8971727942969363e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,15,1.8971727942969363e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,16,5.017144790847019e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,16,7.922537463306983e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,16,7.922537463306983e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,17,5.490551081550974e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,17,8.646515144497546e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,17,8.646515144497546e-12,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,18,5.787219966755467e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,18,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,18,5.812438746456705e-13,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,19,5.623688397826763e-14,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-12,model,12,19,0.0,pu,1.0e-6,true
cf_vt_clarabel_socp,pre-SOC-electric,physics,12,19,1.2206952787995051e-11,pu,1.0e-6,true
cf_vt_clarabel_socp,3-14,model,12,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-11,model,12,20,5.2264733136513954e-14,pu2,1.0e-6,true
