run_id,stage,equation,scope,entity,t,residual,unit,tolerance,pass
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3H,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3H,1,3.469446951953614e-18,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3m,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3m,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1P,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1P,2,3.560106679942332e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1Q,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1Q,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1H,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1H,2,6.163911612025452e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1m,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1m,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2P,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2P,2,3.366665279891379e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2Q,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2Q,2,2.9745650387269507e-13,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2H,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2H,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2m,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2m,2,4.5102810375396984e-17,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3P,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3P,2,3.366665279891379e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3Q,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3Q,2,4.600556047229531e-13,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3H,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3H,2,2.7755575615628914e-17,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3m,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3m,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1P,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1P,3,2.1113885379647757e-12,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1Q,3,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1Q,3,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1H,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1H,3,7.862219989634989e-13,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1m,3,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1m,3,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2P,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2P,3,2.55351295663786e-15,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2Q,3,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2Q,3,2.5118795932144167e-15,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2H,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2H,3,5.551115123125783e-17,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2m,3,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2m,3,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3P,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3P,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3Q,3,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3Q,3,6.62761512337795e-13,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3H,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3H,3,3.469446951953614e-18,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3m,3,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3m,3,2.220446049250313e-16,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1P,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1P,4,1.026907942361377e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1Q,4,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1Q,4,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1H,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1H,4,3.425189385591887e-12,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,1m,4,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,1m,4,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2P,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2P,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2Q,4,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2Q,4,4.727676583549112e-13,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2H,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2H,4,3.469446951953614e-18,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,2m,4,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,2m,4,4.336808689942018e-17,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3P,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3P,4,1.3877787807814457e-17,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3Q,4,0.0,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3Q,4,3.7854441803375494e-13,Mvar,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3H,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3H,4,2.705234647404353e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_model,R4-T2-slack-nonnegative,tspa,3m,4,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-signed-balance,tspa,3m,4,0.0,kg/s,1.1e-5,true
open_fixed--penalty-100,elastic_model,R4-T2-objective,tspa,all,0,5.499490214333491e-7,USD,0.00016727388261077796,true
open_fixed--penalty-100,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,1,1,3.252580713444808e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,1,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,1,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,1,3,1.2195971229450597e-12,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,1,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,1,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,1,4,2.5905180344593104e-11,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,1,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,1,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,1,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,1,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,1,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,1,5,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,initial,model,1,0,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,terminal,model,1,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,2,1,1.3877787807814457e-17,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,battery_mode,model,2,1,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,binary,model,2,1,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,charge_exclusive,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,discharge_exclusive,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,2,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,battery_mode,model,2,2,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,binary,model,2,2,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,charge_exclusive,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,discharge_exclusive,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,2,3,2.7755575615628914e-17,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,2,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,battery_mode,model,2,3,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,binary,model,2,3,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,charge_exclusive,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,discharge_exclusive,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,2,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,battery_mode,model,2,4,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,binary,model,2,4,0.0,1,1.0e-6,true
open_fixed--penalty-100,elastic_original,charge_exclusive,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,discharge_exclusive,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,energy,model,2,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,2,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,2,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,2,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,2,5,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,initial,model,2,0,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,terminal,model,2,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,3,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,3,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,3,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,PV,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,demand,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-100,elastic_original,heat_conversion,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-100,elastic_original,R4-P2,model,3,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,3,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-100,elastic_original,energy,model,3,2,0.0,MWh,1.2e-6,true
